train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.999989,0.793485,0.999999,0.961772
0.999989,0.793452,0.999999,0.961766
0.999989,0.7935,0.999999,0.961779
0.999989,0.793529,0.999999,0.961787
0.999989,0.793486,0.999999,0.961784
0.999989,0.793473,0.999999,0.96178
0.999989,0.793483,0.999999,0.961785
0.999989,0.793535,0.999999,0.961791
0.999989,0.793503,0.999999,0.961786
0.999989,0.793589,0.999999,0.961805
0.999989,0.793628,0.999999,0.961817
0.999989,0.79366,0.999999,0.961815
0.999989,0.793716,0.999999,0.961826
0.999989,0.79374,0.999999,0.961826
0.99999,0.793782,0.999999,0.961821
0.99999,0.793785,0.999999,0.96184
0.99999,0.793803,0.999999,0.961839
0.99999,0.793811,0.999999,0.961839
0.99999,0.793834,0.999999,0.961841
0.99999,0.793868,0.999999,0.961845
0.99999,0.793894,0.999999,0.961857
0.99999,0.793871,0.999999,0.961852
0.99999,0.793915,0.999999,0.961856
0.99999,0.793876,0.999999,0.961854
0.99999,0.793937,0.999999,0.961862
0.99999,0.793991,0.999999,0.961877
0.99999,0.794017,0.999999,0.961883
0.99999,0.793986,0.999999,0.961872
0.99999,0.794046,0.999999,0.961884
0.99999,0.794047,0.999999,0.961882
0.99999,0.794034,0.999999,0.961882
0.99999,0.794092,0.999999,0.961894
0.999991,0.79414,0.999999,0.961905
0.999991,0.794133,0.999999,0.961905
0.99999,0.794159,0.999999,0.961918
0.99999,0.794249,0.999999,0.961928
0.999991,0.794239,0.999999,0.96192
0.999991,0.794278,0.999999,0.961928
0.999991,0.794271,0.999999,0.96193
0.999991,0.794312,0.999999,0.961933
0.999991,0.794373,0.999999,0.96193
0.999991,0.794394,0.999999,0.961948
0.999991,0.794401,0.999999,0.96195
0.999991,0.794426,0.999999,0.961948
0.999991,0.794435,0.999999,0.961948
0.999991,0.794478,0.999999,0.961949
0.999991,0.794488,0.999999,0.961944
0.999991,0.794493,0.999999,0.961946
0.999991,0.79446,0.999999,0.961933
0.999991,0.794468,0.999999,0.961927
0.999991,0.794451,0.999999,0.961929
0.999991,0.794418,0.999999,0.961931
0.999991,0.794403,0.999999,0.961927
0.999991,0.794471,0.999999,0.961946
0.999991,0.794497,0.999999,0.96195
0.999991,0.794494,0.999999,0.961961
0.999991,0.794478,0.999999,0.961961
0.999991,0.794506,0.999999,0.961966
0.999991,0.794514,0.999999,0.961965
0.999991,0.794471,0.999999,0.961956
0.999991,0.794479,0.999999,0.961956
0.999992,0.794493,0.999999,0.96195
0.999992,0.794529,0.999999,0.961958
0.999992,0.794633,0.999999,0.96198
0.999992,0.794627,0.999999,0.961972
0.999992,0.794618,0.999999,0.961967
0.999992,0.794672,0.999999,0.961972
0.999992,0.79469,0.999999,0.961973
0.999992,0.794759,0.999999,0.961984
0.999992,0.794708,0.999999,0.961978
0.999992,0.794755,0.999999,0.961995
0.999992,0.794793,0.999999,0.962007
0.999992,0.794849,0.999999,0.96202
0.999992,0.794778,0.999999,0.962005
0.999992,0.794707,0.999999,0.961992
0.999992,0.794678,0.999999,0.962
0.999992,0.794675,0.999999,0.962
0.999992,0.794645,0.999999,0.961997
0.999992,0.794701,0.999999,0.962015
0.999992,0.794723,0.999999,0.962028
0.999992,0.794756,0.999999,0.962032
0.999992,0.794731,0.999999,0.962036
0.999992,0.794729,0.999999,0.962033
0.999992,0.794731,0.999999,0.96203
0.999992,0.79473,0.999999,0.962031
0.999992,0.794775,0.999999,0.962033
0.999992,0.794823,0.999999,0.962041
0.999992,0.794802,0.999999,0.962039
0.999992,0.794827,0.999999,0.962037
0.999992,0.794858,0.999999,0.962047
0.999992,0.794836,0.999999,0.962049
0.999992,0.794815,0.999999,0.962022
0.999992,0.794691,0.999999,0.962009
0.999992,0.794692,0.999999,0.962009
0.999992,0.79471,0.999999,0.962007
0.999992,0.79464,0.999999,0.962005
0.999992,0.794652,0.999999,0.962013
0.999993,0.794674,0.999999,0.96201
0.999993,0.794691,0.999999,0.962013
0.999992,0.794713,0.999999,0.962013
0.999993,0.794691,0.999999,0.962006
0.999993,0.794749,0.999999,0.962013
0.999993,0.794771,0.999999,0.962019
0.999993,0.794729,0.999999,0.962004
0.999993,0.794777,0.999999,0.962008
0.999993,0.794787,0.999999,0.96201
0.999993,0.794932,0.999999,0.962022
0.999993,0.794858,0.999999,0.962007
0.999993,0.794883,0.999999,0.962014
0.999993,0.794882,0.999999,0.962009
0.999993,0.794838,0.999999,0.962005
0.999993,0.794874,0.999999,0.962012
0.999993,0.794841,0.999999,0.962007
0.999993,0.79486,0.999999,0.96201
0.999993,0.794889,0.999999,0.962013
0.999993,0.794831,0.999999,0.961998
0.999993,0.794812,0.999999,0.961989
0.999993,0.794888,0.999999,0.961988
0.999993,0.794877,0.999999,0.96199
0.999993,0.794937,0.999999,0.962007
0.999993,0.795037,0.999999,0.962017
0.999993,0.79502,0.999999,0.962007
0.999993,0.794929,0.999999,0.961991
0.999993,0.794976,0.999999,0.961995
0.999994,0.795053,0.999999,0.962015
0.999994,0.794984,0.999999,0.961995
0.999994,0.795028,0.999999,0.962012
0.999994,0.795006,0.999999,0.962011
0.999994,0.795065,0.999999,0.962025
0.999994,0.795139,0.999999,0.962032
0.999994,0.795126,0.999999,0.962031
0.999994,0.795128,0.999999,0.962033
0.999994,0.795196,0.999999,0.962044
0.999994,0.795293,0.999999,0.962054
0.999994,0.795306,0.999999,0.962055
0.999994,0.795317,0.999999,0.962061
0.999994,0.79533,0.999999,0.962063
0.999994,0.795323,0.999999,0.962058
0.999994,0.795313,0.999999,0.962043
0.999994,0.795309,0.999999,0.962043
0.999994,0.795381,0.999999,0.962059
0.999994,0.79535,0.999999,0.962058
0.999994,0.795283,0.999999,0.962051
0.999994,0.79526,0.999999,0.962049
0.999994,0.795303,0.999999,0.962055
0.999994,0.795375,0.999999,0.962067
0.999994,0.795337,0.999999,0.96206
0.999994,0.795326,0.999999,0.962052
0.999994,0.795316,0.999999,0.962049
0.999994,0.795315,0.999999,0.96205
0.999994,0.79534,0.999999,0.962064
0.999994,0.795374,0.999999,0.962064
0.999994,0.795389,0.999999,0.962077
0.999994,0.795404,0.999999,0.962075
0.999994,0.79545,0.999999,0.96208
0.999994,0.795484,0.999999,0.962084
0.999994,0.795519,0.999999,0.962075
0.999994,0.79547,0.999999,0.96206
0.999995,0.795491,0.999999,0.962063
0.999995,0.795554,0.999999,0.96206
0.999994,0.795567,0.999999,0.962053
0.999994,0.795599,0.999999,0.96204
0.999994,0.795622,0.999999,0.962041
0.999994,0.795667,0.999999,0.962041
0.999994,0.795649,0.999999,0.962047
0.999994,0.795693,0.999999,0.962058
0.999995,0.795698,0.999999,0.962058
0.999995,0.795727,0.999999,0.962066
0.999995,0.795811,0.999999,0.962076
0.999995,0.795843,0.999999,0.962086
0.999995,0.795856,0.999999,0.96209
0.999995,0.795808,0.999999,0.96208
0.999995,0.795872,0.999999,0.962087
0.999995,0.795925,0.999999,0.962094
0.999995,0.795883,0.999999,0.962084
0.999995,0.795908,0.999999,0.962081
0.999995,0.795879,0.999999,0.962074
0.999995,0.795806,0.999999,0.962069
0.999995,0.795775,0.999999,0.962063
0.999995,0.795834,0.999999,0.962073
0.999995,0.795848,0.999999,0.96207
0.999995,0.795845,0.999999,0.962068
0.999995,0.795865,0.999999,0.96207
0.999995,0.795849,0.999999,0.962062
0.999995,0.795915,0.999999,0.962076
0.999995,0.795977,0.999999,0.962087
0.999995,0.796013,0.999999,0.962091
0.999995,0.795984,0.999999,0.962095
0.999995,0.796012,0.999999,0.962097
0.999995,0.795991,0.999999,0.962087
0.999995,0.795957,0.999999,0.962075
0.999995,0.795977,0.999999,0.962082
0.999995,0.795951,0.999999,0.962075
0.999995,0.795971,0.999999,0.962076
0.999995,0.795992,0.999999,0.962083
0.999995,0.795908,0.999999,0.962059
0.999995,0.795912,0.999999,0.962067
0.999995,0.79598,0.999999,0.96208
0.999995,0.796041,0.999999,0.962083
0.999995,0.796037,0.999999,0.962084
0.999995,0.796091,0.999999,0.962102
0.999995,0.796107,0.999999,0.962106
0.999995,0.796112,0.999999,0.962106
0.999995,0.796321,0.999999,0.96214
0.999995,0.796322,0.999999,0.962144
0.999995,0.7963,0.999999,0.96214
0.999995,0.796282,0.999999,0.962134
0.999995,0.796333,0.999999,0.96215
0.999996,0.796323,0.999999,0.962151
0.999996,0.796316,0.999999,0.962144
0.999996,0.796323,0.999999,0.96215
0.999996,0.796312,0.999999,0.962152
0.999996,0.796335,0.999999,0.962161
0.999996,0.796325,0.999999,0.962158
0.999996,0.79636,0.999999,0.962163
0.999996,0.796358,0.999999,0.962172
0.999996,0.796413,0.999999,0.962178
0.999996,0.79639,0.999999,0.962174
0.999996,0.796461,0.999999,0.962177
0.999996,0.796418,0.999999,0.96217
0.999996,0.796428,0.999999,0.96216
0.999996,0.796378,0.999999,0.962155
0.999996,0.796378,0.999999,0.962162
0.999996,0.796391,0.999999,0.962162
0.999996,0.796364,0.999999,0.962159
0.999996,0.79634,0.999999,0.962156
0.999996,0.796316,0.999999,0.962153
0.999996,0.796267,0.999999,0.962156
0.999996,0.796378,0.999999,0.962167
0.999996,0.796416,0.999999,0.962165
0.999996,0.796454,1.0,0.962164
0.999996,0.796461,0.999999,0.962164
0.999996,0.79648,1.0,0.962166
0.999996,0.7965,0.999999,0.962179
0.999996,0.796572,0.999999,0.96219
0.999996,0.796547,1.0,0.962184
0.999996,0.796566,0.999999,0.96219
0.999996,0.796577,1.0,0.962189
0.999996,0.796588,1.0,0.962189
0.999996,0.796604,0.999999,0.962188
0.999996,0.796577,0.999999,0.962187
0.999996,0.796559,0.999999,0.962182
0.999996,0.796505,0.999999,0.962178
0.999996,0.796593,0.999999,0.962195
0.999996,0.796647,1.0,0.962201
0.999996,0.796602,1.0,0.962191
0.999996,0.796599,0.999999,0.962191
0.999996,0.796602,0.999999,0.962187
0.999996,0.796602,1.0,0.962187
0.999996,0.79659,1.0,0.962187
0.999996,0.796672,1.0,0.962215
0.999996,0.796619,1.0,0.962213
0.999996,0.796591,1.0,0.962206
0.999996,0.796718,1.0,0.962237
0.999996,0.796695,1.0,0.962242
0.999996,0.796715,1.0,0.962239
0.999996,0.796697,1.0,0.962235
0.999996,0.796732,1.0,0.962241
0.999996,0.796672,1.0,0.962231
0.999996,0.796715,1.0,0.962233
0.999996,0.796767,1.0,0.962239
0.999996,0.796751,1.0,0.96224
0.999996,0.796809,1.0,0.962248
0.999996,0.796886,1.0,0.962258
0.999996,0.796854,1.0,0.962258
0.999996,0.796858,1.0,0.962258
0.999996,0.79685,1.0,0.962264
0.999996,0.79676,1.0,0.962263
0.999996,0.796775,1.0,0.962268
0.999996,0.79682,1.0,0.962279
0.999996,0.796877,1.0,0.96229
0.999996,0.796818,1.0,0.962296
0.999996,0.796823,1.0,0.962302
0.999996,0.796834,1.0,0.962313
0.999996,0.796865,1.0,0.96232
0.999996,0.796927,1.0,0.96233
0.999996,0.796956,1.0,0.96233
0.999996,0.797002,1.0,0.962335
0.999997,0.797023,1.0,0.96234
0.999997,0.797068,1.0,0.962364
0.999997,0.797122,1.0,0.962373
0.999997,0.79715,1.0,0.962376
0.999997,0.797127,1.0,0.962361
0.999997,0.797104,1.0,0.962366
0.999997,0.797111,1.0,0.962365
0.999997,0.797095,1.0,0.962359
0.999997,0.79709,1.0,0.962361
0.999997,0.797089,1.0,0.96236
0.999997,0.797075,1.0,0.962364
0.999997,0.797134,1.0,0.962363
0.999997,0.797103,1.0,0.962361
0.999997,0.797008,1.0,0.962354
0.999997,0.797038,1.0,0.962344
0.999997,0.797023,1.0,0.962339
0.999997,0.79705,1.0,0.962353
0.999997,0.797063,1.0,0.962347
0.999997,0.797095,1.0,0.962359
0.999997,0.79711,1.0,0.962368
0.999997,0.79713,1.0,0.962359
0.999997,0.797208,1.0,0.962365
0.999997,0.79731,1.0,0.962363
0.999997,0.797359,1.0,0.962374
0.999997,0.797348,1.0,0.962371
0.999997,0.797382,1.0,0.962377
0.999997,0.797422,1.0,0.962383
0.999997,0.797425,1.0,0.962386
0.999997,0.79749,1.0,0.962393
0.999997,0.797498,1.0,0.962401
0.999997,0.797478,1.0,0.962396
0.999997,0.797485,1.0,0.962398
0.999997,0.797548,1.0,0.962413
0.999997,0.797541,1.0,0.962421
0.999997,0.797548,1.0,0.962422
0.999997,0.79762,1.0,0.962438
0.999997,0.797531,1.0,0.962423
0.999997,0.797585,1.0,0.96243
0.999997,0.79756,1.0,0.962429
0.999997,0.797485,1.0,0.962414
0.999997,0.797497,1.0,0.96243
0.999997,0.797419,1.0,0.962421
0.999997,0.797431,1.0,0.962428
0.999997,0.79744,1.0,0.962428
0.999997,0.797416,1.0,0.962415
0.999997,0.797417,1.0,0.962414
0.999997,0.797455,1.0,0.962414
0.999997,0.797398,1.0,0.962407
0.999997,0.797469,1.0,0.962421
0.999997,0.797451,1.0,0.962415
0.999997,0.79745,1.0,0.962418
0.999997,0.797535,1.0,0.962427
0.999997,0.797569,1.0,0.962435
0.999997,0.7976,1.0,0.962442
0.999997,0.797657,1.0,0.962442
0.999997,0.797671,1.0,0.962437
0.999997,0.797607,1.0,0.962426
0.999997,0.797594,1.0,0.962421
0.999997,0.797514,1.0,0.962414
0.999997,0.797498,1.0,0.962403
0.999997,0.797433,1.0,0.962394
0.999997,0.797447,1.0,0.962393
0.999997,0.797492,1.0,0.962402
0.999997,0.797488,1.0,0.962405
0.999998,0.797497,1.0,0.962411
0.999998,0.797642,1.0,0.962438
0.999998,0.797654,1.0,0.96244
0.999998,0.797602,1.0,0.962439
0.999998,0.797582,1.0,0.962441
0.999998,0.797596,1.0,0.96246
0.999998,0.797601,1.0,0.962464
0.999998,0.797628,1.0,0.962473
0.999998,0.797584,1.0,0.962475
0.999998,0.797541,1.0,0.96247
0.999998,0.797517,1.0,0.962466
0.999998,0.797535,1.0,0.96246
0.999998,0.797537,1.0,0.962468
0.999998,0.797478,1.0,0.962461
0.999998,0.797523,1.0,0.96246
0.999998,0.797492,1.0,0.962451
0.999998,0.797509,1.0,0.962454
0.999998,0.797546,1.0,0.962456
0.999998,0.797585,1.0,0.96246
0.999998,0.797576,1.0,0.96246
0.999998,0.797579,1.0,0.96246
0.999998,0.797552,1.0,0.962463
0.999998,0.797595,1.0,0.962467
0.999998,0.797593,1.0,0.96246
0.999998,0.797603,1.0,0.962458
0.999998,0.797609,1.0,0.962459
0.999998,0.797643,1.0,0.962463
0.999998,0.797624,1.0,0.962456
0.999998,0.79759,1.0,0.962454
0.999998,0.797601,1.0,0.962451
0.999998,0.797687,1.0,0.962461
0.999998,0.79776,1.0,0.962462
0.999998,0.797763,1.0,0.962472
0.999998,0.797785,1.0,0.962482
0.999998,0.797788,1.0,0.96248
0.999998,0.797869,1.0,0.962499
0.999998,0.797848,1.0,0.962498
0.999998,0.797808,1.0,0.962493
0.999998,0.797826,1.0,0.962496
0.999998,0.797752,1.0,0.962484
0.999998,0.797794,1.0,0.962501
0.999998,0.797784,1.0,0.962501
0.999998,0.797759,1.0,0.962489
0.999998,0.797791,1.0,0.962494
0.999998,0.797799,1.0,0.962495
0.999998,0.797794,1.0,0.962493
0.999998,0.797811,1.0,0.962478
0.999998,0.797798,1.0,0.962473
0.999998,0.79787,1.0,0.962486
0.999998,0.797911,1.0,0.962495
0.999998,0.797908,1.0,0.962487
0.999998,0.798,1.0,0.962503
0.999998,0.79801,1.0,0.962522
0.999998,0.798039,1.0,0.962523
0.999998,0.798025,1.0,0.962514
0.999998,0.798047,1.0,0.962519
0.999998,0.798005,1.0,0.962519
0.999998,0.797937,1.0,0.962516
0.999998,0.797914,1.0,0.962518
0.999998,0.79791,1.0,0.962521
0.999998,0.797943,1.0,0.962526
0.999998,0.79797,1.0,0.962525
0.999998,0.798,1.0,0.962532
0.999998,0.798029,1.0,0.962537
0.999998,0.798088,1.0,0.962541
0.999998,0.798022,1.0,0.962526
0.999998,0.798059,1.0,0.962529
0.999998,0.798125,1.0,0.962543
0.999998,0.798152,1.0,0.962553
0.999998,0.798115,1.0,0.962545
0.999998,0.798137,1.0,0.962548
0.999998,0.798137,1.0,0.962544
0.999999,0.798186,1.0,0.96255
0.999999,0.798159,1.0,0.962542
0.999999,0.798131,1.0,0.96254
0.999998,0.798148,1.0,0.962544
0.999998,0.798124,1.0,0.962535
0.999998,0.798114,1.0,0.962536
0.999998,0.798041,1.0,0.962527
0.999998,0.798114,1.0,0.962544
0.999998,0.79813,1.0,0.962538
0.999999,0.798086,1.0,0.962541
0.999999,0.798106,1.0,0.962547
0.999999,0.798143,1.0,0.962549
0.999999,0.798084,1.0,0.962546
0.999999,0.798067,1.0,0.962545
0.999999,0.798105,1.0,0.962549
0.999999,0.79814,1.0,0.96255
0.999999,0.798118,1.0,0.962547
0.999999,0.798203,1.0,0.962561
0.999999,0.798175,1.0,0.962561
0.999999,0.798236,1.0,0.962569
0.999999,0.798282,1.0,0.962577
0.999999,0.798262,1.0,0.962575
0.999999,0.798236,1.0,0.962563
0.999999,0.79824,1.0,0.962562
0.999999,0.798284,1.0,0.962558
0.999999,0.798239,1.0,0.962554
0.999999,0.798245,1.0,0.962553
0.999999,0.798246,1.0,0.962553
0.999999,0.798269,1.0,0.962556
0.999999,0.798281,1.0,0.962555
0.999999,0.798346,1.0,0.962557
0.999999,0.79836,1.0,0.962569
0.999999,0.798395,1.0,0.962572
0.999999,0.798437,1.0,0.962578
0.999999,0.798419,1.0,0.96257
0.999999,0.798402,1.0,0.962572
0.999999,0.798422,1.0,0.962566
0.999999,0.798423,1.0,0.962567
0.999999,0.798454,1.0,0.962563
0.999999,0.798399,1.0,0.962555
0.999999,0.798418,1.0,0.962553
0.999999,0.798389,1.0,0.962551
0.999999,0.798441,1.0,0.96255
0.999999,0.798407,1.0,0.962542
0.999999,0.798442,1.0,0.962551
0.999999,0.798465,1.0,0.962542
0.999999,0.798525,1.0,0.962557
0.999999,0.798516,1.0,0.962559
0.999999,0.798473,1.0,0.962544
0.999999,0.798452,1.0,0.962532
0.999999,0.798459,1.0,0.96253
0.999999,0.79825,1.0,0.962508
0.999999,0.798281,1.0,0.962505
0.999999,0.798324,1.0,0.962517
0.999999,0.798263,1.0,0.962508
0.999999,0.798254,1.0,0.9625
0.999999,0.798239,1.0,0.962495
0.999999,0.798257,1.0,0.962503
0.999999,0.798224,1.0,0.962512
0.999999,0.798265,1.0,0.962507
0.999999,0.798275,1.0,0.96251
0.999999,0.798396,1.0,0.962523
0.999999,0.798394,1.0,0.962534
0.999999,0.79837,1.0,0.962529
0.999999,0.798407,1.0,0.962523
0.999999,0.798309,1.0,0.962522
0.999999,0.798331,1.0,0.962532
0.999999,0.798348,1.0,0.962532
0.999999,0.798285,1.0,0.962524
0.999999,0.79826,1.0,0.962505
0.999999,0.798268,1.0,0.962509
0.999999,0.798293,1.0,0.962516
0.999999,0.798286,1.0,0.962508
0.999999,0.79826,1.0,0.962501
0.999999,0.798365,1.0,0.962518
0.999999,0.798397,1.0,0.962529
0.999999,0.798421,1.0,0.962537
0.999999,0.798434,1.0,0.96254
0.999999,0.798418,1.0,0.962535
0.999999,0.79851,1.0,0.962535
0.999999,0.798507,1.0,0.962542
0.999999,0.79852,1.0,0.962544
0.999999,0.79862,1.0,0.962556
0.999999,0.798652,1.0,0.962564
0.999999,0.798744,1.0,0.962575
0.999999,0.798769,1.0,0.962577
0.999999,0.798773,1.0,0.962576
0.999999,0.798703,1.0,0.962564
0.999999,0.7987,1.0,0.962554
0.999999,0.798695,1.0,0.96255
0.999999,0.798649,1.0,0.962545
0.999999,0.798647,1.0,0.962558
0.999999,0.798606,1.0,0.962558
0.999999,0.798594,1.0,0.962555
0.999999,0.798664,1.0,0.962563
0.999999,0.79874,1.0,0.962573
0.999999,0.798754,1.0,0.962572
0.999999,0.798831,1.0,0.962586
0.999999,0.798835,1.0,0.962587
0.999999,0.798864,1.0,0.962591
0.999999,0.798826,1.0,0.962585
0.999999,0.798744,1.0,0.962572
0.999999,0.798765,1.0,0.962577
0.999999,0.798702,1.0,0.962572
0.999999,0.798696,1.0,0.962573
0.999999,0.798682,1.0,0.962567
0.999999,0.798675,1.0,0.962566
0.999999,0.798617,1.0,0.962557
0.999999,0.798687,1.0,0.962573
0.999999,0.798697,1.0,0.962576
0.999999,0.798681,1.0,0.962566
0.999999,0.798688,1.0,0.962569
0.999999,0.798683,1.0,0.962571
0.999999,0.798672,1.0,0.96258
0.999999,0.79867,1.0,0.962586
0.999999,0.798661,1.0,0.962582
0.999999,0.798762,1.0,0.962596
0.999999,0.798793,1.0,0.962602
0.999999,0.798739,1.0,0.962588
0.999999,0.798783,1.0,0.962602
0.999999,0.798755,1.0,0.962599
0.999999,0.798793,1.0,0.962601
0.999999,0.798838,1.0,0.9626
0.999999,0.798945,1.0,0.962611
0.999999,0.798911,1.0,0.962615
0.999999,0.798861,1.0,0.962608
0.999999,0.798858,1.0,0.962608
0.999999,0.798875,1.0,0.962596
0.999999,0.798844,1.0,0.962582
0.999999,0.798813,1.0,0.96258
0.999999,0.79874,1.0,0.962574
0.999999,0.798775,1.0,0.962575
0.999999,0.798812,1.0,0.962578
0.999999,0.798824,1.0,0.96258
0.999999,0.798783,1.0,0.96258
0.999999,0.798745,1.0,0.962574
0.999999,0.798734,1.0,0.962565
0.999999,0.798723,1.0,0.962564
0.999999,0.798699,1.0,0.962553
0.999999,0.798666,1.0,0.96254
0.999999,0.798769,1.0,0.962548
0.999999,0.798809,1.0,0.962558
0.999999,0.798829,1.0,0.962561
0.999999,0.798861,1.0,0.96257
0.999999,0.798875,1.0,0.962571
0.999999,0.798833,1.0,0.962559
0.999999,0.79881,1.0,0.962534
0.999999,0.79885,1.0,0.962539
0.999999,0.798927,1.0,0.962552
0.999999,0.798964,1.0,0.962559
0.999999,0.798874,1.0,0.962551
0.999999,0.798933,1.0,0.962561
0.999999,0.798943,1.0,0.962562
0.999999,0.798896,1.0,0.962556
0.999999,0.798894,1.0,0.962561
0.999999,0.798893,1.0,0.962568
0.999999,0.798919,1.0,0.962583
0.999999,0.798983,1.0,0.962589
0.999999,0.798956,1.0,0.962591
0.999999,0.798958,1.0,0.96259
0.999999,0.798998,1.0,0.962597
0.999999,0.799097,1.0,0.962616
0.999999,0.799082,1.0,0.962615
0.999999,0.799097,1.0,0.96262
0.999999,0.799123,1.0,0.962627
0.999999,0.799131,1.0,0.962626
0.999999,0.799155,1.0,0.962632
0.999999,0.79917,1.0,0.962634
0.999999,0.799172,1.0,0.962637
0.999999,0.799152,1.0,0.96264
0.999999,0.79919,1.0,0.962644
0.999999,0.799108,1.0,0.962624
0.999999,0.799107,1.0,0.962631
0.999999,0.799076,1.0,0.96263
0.999999,0.799112,1.0,0.962638
0.999999,0.799157,1.0,0.962651
0.999999,0.799209,1.0,0.962651
0.999999,0.799195,1.0,0.962651
0.999999,0.799224,1.0,0.962659
0.999999,0.799229,1.0,0.962666
0.999999,0.799222,1.0,0.962666
0.999999,0.799266,1.0,0.962671
0.999999,0.799274,1.0,0.96268
0.999999,0.799244,1.0,0.962689
0.999999,0.799233,1.0,0.962688
0.999999,0.799211,1.0,0.962688
0.999999,0.799195,1.0,0.962686
0.999999,0.79919,1.0,0.962685
0.999999,0.799242,1.0,0.962683
0.999999,0.799164,1.0,0.962674
0.999999,0.799228,1.0,0.962685
0.999999,0.799196,1.0,0.962681
0.999999,0.79927,1.0,0.962695
0.999999,0.799175,1.0,0.96268
0.999999,0.79917,1.0,0.962684
0.999999,0.799149,1.0,0.962682
0.999999,0.79913,1.0,0.962677
0.999999,0.799122,1.0,0.962687
0.999999,0.799108,1.0,0.962685
0.999999,0.799154,1.0,0.962684
0.999999,0.799177,1.0,0.962685
0.999999,0.799205,1.0,0.962692
0.999999,0.799212,1.0,0.962697
0.999999,0.799198,1.0,0.962699
0.999999,0.799147,1.0,0.962692
0.999999,0.799154,1.0,0.962694
0.999999,0.799175,1.0,0.962696
0.999999,0.799183,1.0,0.962697
0.999999,0.799251,1.0,0.9627
0.999999,0.799196,1.0,0.962686
0.999999,0.799219,1.0,0.962692
0.999999,0.799215,1.0,0.962699
0.999999,0.799202,1.0,0.9627
0.999999,0.799219,1.0,0.962709
0.999999,0.799227,1.0,0.9627
0.999999,0.799284,1.0,0.96271
0.999999,0.799331,1.0,0.962715
0.999999,0.799367,1.0,0.962719
0.999999,0.79936,1.0,0.962712
0.999999,0.799375,1.0,0.96272
0.999999,0.799345,1.0,0.962714
0.999999,0.799351,1.0,0.962715
0.999999,0.799408,1.0,0.962723
0.999999,0.799353,1.0,0.962713
1.0,0.799368,1.0,0.962706
1.0,0.799362,1.0,0.962701
1.0,0.799347,1.0,0.962684
1.0,0.799357,1.0,0.962685
1.0,0.799423,1.0,0.962694
1.0,0.79947,1.0,0.962706
1.0,0.799426,1.0,0.962704
1.0,0.799442,1.0,0.962707
1.0,0.799405,1.0,0.962692
1.0,0.799414,1.0,0.962687
1.0,0.799342,1.0,0.962677
1.0,0.799332,1.0,0.962676
1.0,0.799289,1.0,0.962673
1.0,0.79927,1.0,0.96267
1.0,0.799271,1.0,0.962679
1.0,0.799271,1.0,0.962677
1.0,0.79931,1.0,0.962676
1.0,0.799244,1.0,0.96266
1.0,0.799199,1.0,0.962651
1.0,0.799189,1.0,0.962653
1.0,0.799132,1.0,0.962645
1.0,0.799128,1.0,0.962642
1.0,0.799135,1.0,0.96265
1.0,0.799129,1.0,0.962655
1.0,0.799161,1.0,0.962658
1.0,0.799207,1.0,0.96267
1.0,0.799209,1.0,0.962667
1.0,0.799165,1.0,0.962663
1.0,0.799226,1.0,0.96268
1.0,0.799286,1.0,0.962687
1.0,0.799276,1.0,0.962692
1.0,0.799239,1.0,0.962686
1.0,0.799254,1.0,0.962685
1.0,0.799277,1.0,0.962684
1.0,0.799342,1.0,0.962691
1.0,0.79932,1.0,0.962682
1.0,0.79927,1.0,0.962672
1.0,0.799239,1.0,0.96266
1.0,0.799275,1.0,0.962662
1.0,0.799245,1.0,0.962652
1.0,0.799251,1.0,0.962653
1.0,0.799299,1.0,0.962661
1.0,0.799295,1.0,0.962662
1.0,0.79933,1.0,0.962659
1.0,0.799317,1.0,0.96265
1.0,0.799314,1.0,0.962655
1.0,0.799356,1.0,0.96266
1.0,0.799374,1.0,0.96266
1.0,0.799423,1.0,0.962664
1.0,0.799454,1.0,0.962681
1.0,0.799442,1.0,0.96268
1.0,0.799488,1.0,0.962691
1.0,0.799524,1.0,0.962688
1.0,0.799543,1.0,0.962682
1.0,0.799469,1.0,0.962672
1.0,0.799513,1.0,0.962679
1.0,0.799505,1.0,0.962683
1.0,0.799582,1.0,0.962695
1.0,0.799547,1.0,0.962698
1.0,0.799556,1.0,0.962694
1.0,0.799564,1.0,0.962687
1.0,0.799596,1.0,0.962693
1.0,0.799634,1.0,0.962702
1.0,0.799665,1.0,0.962709
1.0,0.799665,1.0,0.962707
1.0,0.79967,1.0,0.962701
1.0,0.799701,1.0,0.962702
1.0,0.799721,1.0,0.962702
1.0,0.799746,1.0,0.962707
1.0,0.799717,1.0,0.962703
1.0,0.799756,1.0,0.962701
1.0,0.799761,1.0,0.962705
1.0,0.799765,1.0,0.962703
1.0,0.799773,1.0,0.96271
1.0,0.799778,1.0,0.962702
1.0,0.799806,1.0,0.962702
1.0,0.79983,1.0,0.962704
1.0,0.799808,1.0,0.962701
1.0,0.799813,1.0,0.962699
1.0,0.799822,1.0,0.962703
1.0,0.799877,1.0,0.962707
1.0,0.799855,1.0,0.962707
1.0,0.7998,1.0,0.962699
1.0,0.799816,1.0,0.962704
1.0,0.7998,1.0,0.962699
1.0,0.7998,1.0,0.9627
1.0,0.799795,1.0,0.962698
1.0,0.79983,1.0,0.962701
1.0,0.799802,1.0,0.962698
