train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.998748,0.788153,0.999751,0.940242
0.998752,0.788027,0.999752,0.940187
0.998755,0.7881,0.999753,0.940205
0.998755,0.788009,0.999753,0.940191
0.99876,0.788045,0.999754,0.940186
0.998764,0.788108,0.999754,0.940197
0.998768,0.788102,0.999755,0.940212
0.998775,0.788059,0.999757,0.940227
0.998778,0.788056,0.999757,0.940242
0.998784,0.78802,0.999759,0.94024
0.998787,0.788084,0.999759,0.940236
0.998789,0.788138,0.999759,0.940245
0.998789,0.788148,0.999759,0.940247
0.99879,0.788065,0.99976,0.940218
0.998801,0.788103,0.999762,0.940224
0.998804,0.788098,0.999762,0.940228
0.998806,0.788054,0.999763,0.940227
0.998806,0.788085,0.999763,0.94024
0.998807,0.788069,0.999763,0.940237
0.998809,0.788122,0.999763,0.940259
0.99881,0.788115,0.999764,0.940256
0.998816,0.788264,0.999765,0.94029
0.998816,0.788321,0.999765,0.940318
0.998823,0.788455,0.999766,0.94035
0.998825,0.78847,0.999767,0.940332
0.998832,0.788379,0.999768,0.940326
0.998833,0.788296,0.999768,0.940312
0.998842,0.788317,0.99977,0.940308
0.998843,0.788317,0.999771,0.940322
0.99885,0.788361,0.999772,0.94034
0.998853,0.788314,0.999773,0.940319
0.998857,0.788285,0.999773,0.940288
0.998861,0.788373,0.999774,0.940324
0.998862,0.78835,0.999774,0.94032
0.998867,0.788342,0.999775,0.940317
0.99887,0.788377,0.999776,0.940312
0.998872,0.788425,0.999776,0.940309
0.998876,0.788472,0.999777,0.940312
0.998879,0.788435,0.999778,0.940296
0.998881,0.78841,0.999778,0.940285
0.998882,0.788427,0.999778,0.940297
0.998886,0.788509,0.999779,0.940314
0.998892,0.788592,0.99978,0.94034
0.998897,0.788662,0.999781,0.940354
0.998905,0.788612,0.999783,0.94035
0.998906,0.788654,0.999783,0.940356
0.998907,0.788655,0.999784,0.94036
0.998911,0.788659,0.999784,0.940364
0.998913,0.788674,0.999785,0.940376
0.998916,0.788659,0.999785,0.940348
0.998928,0.788625,0.999788,0.940353
0.998929,0.788584,0.999788,0.940348
0.998932,0.788554,0.999789,0.940344
0.998938,0.788671,0.999789,0.940368
0.998938,0.788665,0.99979,0.940374
0.99894,0.788688,0.99979,0.940407
0.998941,0.788739,0.99979,0.940408
0.998941,0.788645,0.99979,0.940387
0.998944,0.788633,0.999791,0.9404
0.998945,0.788611,0.999791,0.940395
0.998945,0.78864,0.999791,0.940414
0.998948,0.788608,0.999792,0.940405
0.998952,0.788575,0.999793,0.940401
0.998954,0.788636,0.999793,0.940422
0.998954,0.78865,0.999793,0.940443
0.998955,0.788811,0.999793,0.940471
0.998959,0.788847,0.999794,0.940476
0.998963,0.788816,0.999795,0.940468
0.998968,0.788862,0.999796,0.940466
0.998968,0.788939,0.999796,0.940488
0.998971,0.788919,0.999796,0.940472
0.99897,0.788927,0.999796,0.940473
0.998976,0.788999,0.999797,0.940485
0.998977,0.789036,0.999798,0.940495
0.99898,0.78909,0.999798,0.940513
0.998983,0.789073,0.999799,0.940515
0.998985,0.789038,0.999799,0.940509
0.998986,0.789081,0.999799,0.940502
0.998987,0.789163,0.9998,0.940512
0.998991,0.789131,0.999801,0.940523
0.998996,0.789231,0.999801,0.940548
0.998999,0.789281,0.999802,0.940565
0.999002,0.789289,0.999803,0.940572
0.999003,0.789378,0.999803,0.940593
0.999005,0.789442,0.999803,0.940607
0.99901,0.78943,0.999804,0.940606
0.999015,0.789569,0.999805,0.940625
0.999022,0.789602,0.999807,0.940624
0.99903,0.789675,0.999808,0.940659
0.999031,0.789719,0.999808,0.940667
0.999031,0.789713,0.999808,0.940663
0.999032,0.789656,0.999809,0.940633
0.999033,0.789715,0.999809,0.940651
0.999036,0.7898,0.999809,0.940668
0.999037,0.789885,0.99981,0.940695
0.99904,0.789927,0.99981,0.94072
0.999041,0.789978,0.99981,0.940766
0.999045,0.78997,0.999811,0.940777
0.999045,0.790007,0.999811,0.940791
0.999047,0.789965,0.999812,0.940784
0.999053,0.789983,0.999813,0.940793
0.999058,0.789928,0.999814,0.940758
0.999059,0.789958,0.999814,0.940775
0.999059,0.78994,0.999814,0.940784
0.999062,0.789956,0.999815,0.940788
0.999063,0.790069,0.999815,0.940793
0.999062,0.790136,0.999815,0.940823
0.999067,0.790039,0.999816,0.940799
0.999069,0.790111,0.999816,0.940814
0.999072,0.790192,0.999817,0.940854
0.999072,0.790222,0.999817,0.940863
0.999074,0.790289,0.999817,0.940894
0.999076,0.79022,0.999817,0.940872
0.999077,0.790202,0.999818,0.940859
0.999083,0.790212,0.999819,0.940865
0.999085,0.790257,0.999819,0.940872
0.999084,0.790119,0.999819,0.940859
0.99909,0.790193,0.999821,0.940849
0.999092,0.790272,0.999821,0.940864
0.999092,0.790222,0.999821,0.94085
0.999093,0.790214,0.999821,0.940842
0.999095,0.790153,0.999822,0.940826
0.999098,0.790118,0.999822,0.940798
0.999098,0.790129,0.999822,0.940804
0.999099,0.790039,0.999822,0.940787
0.999107,0.789952,0.999824,0.940778
0.999113,0.789905,0.999825,0.94076
0.999115,0.789984,0.999826,0.940775
0.999116,0.790015,0.999826,0.940781
0.999118,0.790069,0.999826,0.940794
0.999122,0.790096,0.999827,0.940808
0.999127,0.789992,0.999828,0.940793
0.999134,0.790027,0.999829,0.940803
0.999135,0.790134,0.999829,0.94083
0.999139,0.790113,0.99983,0.940826
0.999142,0.790046,0.999831,0.940803
0.999143,0.79005,0.999831,0.940793
0.999143,0.790032,0.999831,0.940788
0.999144,0.790038,0.999831,0.940784
0.999145,0.789987,0.999831,0.940793
0.999147,0.789995,0.999832,0.940777
0.999147,0.789941,0.999832,0.940763
0.999149,0.789978,0.999832,0.940765
0.999151,0.789997,0.999832,0.940754
0.999151,0.789975,0.999832,0.940753
0.999154,0.78996,0.999833,0.940744
0.999155,0.789959,0.999833,0.940736
0.999159,0.790107,0.999834,0.940756
0.999159,0.790121,0.999834,0.940739
0.99916,0.790167,0.999834,0.940739
0.999162,0.790227,0.999835,0.940758
0.999165,0.790244,0.999835,0.940765
0.99917,0.790303,0.999836,0.94078
0.999171,0.790245,0.999836,0.940764
0.999181,0.790262,0.999838,0.940749
0.999182,0.790335,0.999838,0.940763
0.999185,0.79033,0.999839,0.940771
0.999188,0.790427,0.99984,0.940786
0.999189,0.790434,0.99984,0.940803
0.99919,0.790466,0.99984,0.940812
0.999191,0.790444,0.99984,0.940804
0.999192,0.790499,0.99984,0.940828
0.999195,0.790647,0.999841,0.940849
0.999196,0.790635,0.999841,0.940843
0.999198,0.790648,0.999842,0.940863
0.999199,0.790585,0.999842,0.940864
0.999202,0.790572,0.999843,0.940864
0.999203,0.790614,0.999843,0.940886
0.999205,0.790594,0.999843,0.940898
0.999206,0.790657,0.999843,0.940893
0.999208,0.79077,0.999844,0.94092
0.99921,0.790827,0.999844,0.940924
0.99921,0.790814,0.999844,0.940927
0.999212,0.790792,0.999844,0.940918
0.999212,0.790796,0.999845,0.940926
0.999214,0.790791,0.999845,0.940935
0.999218,0.790751,0.999846,0.940918
0.999221,0.790781,0.999846,0.940911
0.999222,0.79077,0.999847,0.940902
0.999225,0.790685,0.999847,0.940892
0.99923,0.790572,0.999848,0.940856
0.999231,0.790695,0.999848,0.940886
0.999232,0.790679,0.999848,0.940896
0.999233,0.790633,0.999848,0.940883
0.999233,0.790666,0.999849,0.940884
0.999236,0.790712,0.999849,0.940895
0.999236,0.790738,0.999849,0.9409
0.999241,0.790743,0.99985,0.940896
0.99924,0.790844,0.99985,0.94093
0.999241,0.790813,0.99985,0.940924
0.999243,0.790773,0.99985,0.940901
0.999243,0.790749,0.99985,0.940889
0.999245,0.790793,0.999851,0.94089
0.999247,0.79074,0.999851,0.940867
0.999247,0.7908,0.999851,0.940885
0.999249,0.790853,0.999851,0.94091
0.999249,0.790906,0.999852,0.940921
0.999251,0.790988,0.999852,0.940941
0.999252,0.791016,0.999852,0.940948
0.999255,0.791041,0.999853,0.940956
0.999257,0.791082,0.999853,0.940963
0.999258,0.791215,0.999853,0.940994
0.999259,0.791217,0.999853,0.940968
0.99926,0.791242,0.999854,0.940972
0.999262,0.791325,0.999854,0.940964
0.999264,0.791198,0.999854,0.940956
0.999264,0.791244,0.999854,0.940966
0.999266,0.791254,0.999855,0.940957
0.999269,0.791278,0.999856,0.940965
0.999276,0.791256,0.999857,0.940939
0.999278,0.791381,0.999857,0.940957
0.999277,0.791367,0.999857,0.940955
0.999278,0.791353,0.999857,0.940968
0.999282,0.791353,0.999858,0.940972
0.999285,0.791449,0.999859,0.940983
0.999285,0.791454,0.999859,0.940982
0.999286,0.791487,0.999859,0.94099
0.999288,0.791401,0.99986,0.940986
0.999289,0.791397,0.99986,0.940982
0.999289,0.791324,0.99986,0.940966
0.99929,0.791387,0.99986,0.940995
0.999292,0.791342,0.99986,0.940984
0.999293,0.791346,0.99986,0.940968
0.999294,0.791386,0.999861,0.940963
0.999294,0.791404,0.999861,0.940993
0.999294,0.791342,0.999861,0.940987
0.999295,0.791357,0.999861,0.940986
0.999295,0.791372,0.999861,0.940973
0.999295,0.791414,0.999861,0.940983
0.9993,0.79141,0.999862,0.940976
0.999301,0.791408,0.999862,0.94098
0.999305,0.791399,0.999863,0.940992
0.999305,0.791412,0.999863,0.94099
0.999313,0.79156,0.999864,0.941026
0.999314,0.791576,0.999864,0.941035
0.999316,0.791642,0.999865,0.941063
0.999316,0.79164,0.999865,0.941055
0.999318,0.791654,0.999865,0.941081
0.999319,0.791683,0.999866,0.941091
0.999323,0.791679,0.999866,0.941093
0.999325,0.79177,0.999867,0.941126
0.999326,0.791773,0.999867,0.941122
0.999329,0.791923,0.999867,0.941154
0.999329,0.791939,0.999867,0.941162
0.999329,0.791993,0.999867,0.941181
0.99933,0.792056,0.999868,0.941189
0.999337,0.791985,0.999869,0.941177
0.999336,0.792011,0.999869,0.941176
0.999337,0.791984,0.999869,0.941132
0.999339,0.792011,0.999869,0.941135
0.999342,0.792031,0.99987,0.941119
0.999343,0.792088,0.99987,0.941126
0.999343,0.792086,0.99987,0.941128
0.999343,0.792058,0.99987,0.941122
0.999344,0.792009,0.99987,0.941119
0.999345,0.791954,0.99987,0.941115
0.999349,0.79205,0.999871,0.941138
0.999352,0.792159,0.999872,0.941159
0.999352,0.792224,0.999872,0.941182
0.999354,0.792174,0.999872,0.941182
0.999354,0.79214,0.999872,0.941137
0.999355,0.792095,0.999872,0.941136
0.999355,0.792104,0.999873,0.941155
0.999358,0.792185,0.999873,0.941173
0.999359,0.792311,0.999873,0.941176
0.999361,0.792311,0.999874,0.941189
0.999361,0.792282,0.999874,0.941189
0.999362,0.792257,0.999874,0.941194
0.999363,0.792265,0.999874,0.941204
0.999364,0.792234,0.999874,0.941197
0.999366,0.79228,0.999875,0.941211
0.999366,0.792208,0.999875,0.941194
0.999367,0.792188,0.999875,0.941198
0.999369,0.792203,0.999875,0.941193
0.99937,0.792247,0.999875,0.941199
0.999371,0.792293,0.999876,0.941218
0.999376,0.792278,0.999877,0.941225
0.999379,0.792299,0.999877,0.941216
0.99938,0.792334,0.999878,0.941221
0.999381,0.792326,0.999878,0.941229
0.999384,0.792382,0.999878,0.941243
0.999388,0.792468,0.999879,0.941253
0.999389,0.792536,0.99988,0.94127
0.999392,0.792531,0.99988,0.941266
0.999392,0.792571,0.99988,0.941277
0.999394,0.792506,0.999881,0.941259
0.999395,0.792434,0.999881,0.941262
0.999397,0.792416,0.999881,0.94124
0.999401,0.79245,0.999882,0.941231
0.999402,0.792461,0.999882,0.94121
0.999406,0.792467,0.999883,0.94122
0.999406,0.792508,0.999883,0.941231
0.999407,0.792454,0.999883,0.941226
0.999408,0.792455,0.999883,0.941217
0.999409,0.792488,0.999883,0.941229
0.999412,0.79248,0.999884,0.941235
0.999415,0.792461,0.999884,0.941213
0.999416,0.79239,0.999885,0.941207
0.999417,0.792369,0.999885,0.941203
0.999419,0.792407,0.999885,0.941208
0.999419,0.792479,0.999885,0.941241
0.999422,0.792559,0.999886,0.941258
0.999424,0.792605,0.999886,0.941277
0.999425,0.792672,0.999887,0.941296
0.999425,0.792655,0.999887,0.941291
0.999427,0.79272,0.999887,0.941293
0.999428,0.792776,0.999887,0.941309
0.99943,0.792739,0.999888,0.941301
0.999431,0.792772,0.999888,0.941328
0.999434,0.79274,0.999888,0.941304
0.999438,0.792857,0.999889,0.941344
0.999439,0.792912,0.999889,0.941372
0.999439,0.792991,0.999889,0.9414
0.999445,0.793024,0.999891,0.941401
0.999448,0.793087,0.999891,0.941422
0.999448,0.793121,0.999891,0.941408
0.999449,0.793167,0.999891,0.941409
0.99945,0.793193,0.999892,0.941402
0.999451,0.793208,0.999892,0.941433
0.999452,0.793248,0.999892,0.941449
0.999453,0.793275,0.999892,0.941475
0.999454,0.793228,0.999892,0.941462
0.999456,0.793253,0.999893,0.941456
0.999457,0.793199,0.999893,0.94145
0.999458,0.793187,0.999893,0.941448
0.999458,0.793176,0.999893,0.941432
0.999461,0.793226,0.999894,0.941437
0.999461,0.793278,0.999894,0.94147
0.999467,0.793322,0.999895,0.9415
0.999469,0.793365,0.999895,0.941512
0.999472,0.793311,0.999896,0.941486
0.999474,0.793389,0.999896,0.941499
0.999476,0.793366,0.999897,0.941499
0.999477,0.793312,0.999897,0.941487
0.999478,0.793287,0.999897,0.94147
0.999478,0.793344,0.999897,0.941489
0.999478,0.793366,0.999897,0.941503
0.999481,0.793322,0.999898,0.941503
0.999483,0.793321,0.999898,0.941512
0.999487,0.793355,0.999899,0.941519
0.999487,0.793388,0.999899,0.941517
0.99949,0.793393,0.999899,0.941516
0.99949,0.793393,0.999899,0.94151
0.999491,0.793451,0.9999,0.941539
0.999491,0.793392,0.9999,0.941531
0.999492,0.793382,0.9999,0.941531
0.999497,0.79342,0.999901,0.941531
0.999497,0.793446,0.999901,0.941537
0.999497,0.793482,0.999901,0.941546
0.9995,0.79359,0.999901,0.941569
0.9995,0.7936,0.999901,0.941568
0.999502,0.793617,0.999902,0.941573
0.999505,0.793707,0.999902,0.941595
0.999505,0.793784,0.999902,0.941618
0.999505,0.793779,0.999902,0.941621
0.999505,0.793813,0.999902,0.941615
0.999508,0.79385,0.999903,0.941631
0.999511,0.793841,0.999904,0.941627
0.999513,0.793799,0.999904,0.941616
0.999514,0.793769,0.999904,0.941618
0.999514,0.793795,0.999904,0.941627
0.999515,0.793764,0.999904,0.941627
0.999515,0.7938,0.999904,0.94164
0.999516,0.79383,0.999905,0.941644
0.999517,0.793794,0.999905,0.94162
0.999519,0.793871,0.999905,0.941652
0.99952,0.793908,0.999905,0.941678
0.99952,0.793869,0.999905,0.941678
0.999521,0.793844,0.999905,0.941672
0.999521,0.793855,0.999906,0.941674
0.999521,0.793917,0.999906,0.941707
0.999522,0.79388,0.999906,0.941695
0.999524,0.79389,0.999906,0.941716
0.999525,0.79404,0.999906,0.941751
0.999529,0.794066,0.999907,0.941757
0.99953,0.794058,0.999907,0.941761
0.999536,0.794097,0.999909,0.941776
0.999538,0.794172,0.999909,0.941785
0.999539,0.794251,0.999909,0.941807
0.99954,0.794311,0.999909,0.94182
0.999542,0.79437,0.99991,0.941833
0.999542,0.794371,0.99991,0.94185
0.999543,0.794362,0.99991,0.941855
0.999543,0.794371,0.99991,0.941861
0.999544,0.794408,0.99991,0.941876
0.999545,0.794426,0.99991,0.941885
0.999546,0.794427,0.99991,0.941873
0.999546,0.794397,0.999911,0.941866
0.999546,0.794411,0.999911,0.941871
0.999547,0.794486,0.999911,0.941884
0.999548,0.794605,0.999911,0.941911
0.999549,0.794589,0.999911,0.941908
0.99955,0.794607,0.999911,0.941918
0.999552,0.794682,0.999912,0.941939
0.999554,0.7948,0.999912,0.941996
0.999555,0.79473,0.999912,0.941998
0.999554,0.794775,0.999912,0.942011
0.999555,0.79475,0.999913,0.942008
0.999557,0.794664,0.999913,0.941988
0.999557,0.794674,0.999913,0.942001
0.999558,0.794665,0.999913,0.942004
0.999561,0.794711,0.999914,0.941986
0.999566,0.794828,0.999915,0.942012
0.999566,0.794758,0.999915,0.941994
0.999566,0.794751,0.999915,0.942
0.999567,0.7948,0.999915,0.942033
0.99957,0.794823,0.999915,0.942045
0.999571,0.794831,0.999915,0.942043
0.999571,0.794769,0.999915,0.942038
0.999572,0.794724,0.999916,0.94203
0.999573,0.794752,0.999916,0.942038
0.999577,0.794749,0.999917,0.942026
0.999578,0.794757,0.999917,0.942024
0.99958,0.79484,0.999917,0.942074
0.99958,0.794785,0.999917,0.942066
0.999581,0.794739,0.999917,0.942043
0.999582,0.794767,0.999917,0.942041
0.999586,0.794683,0.999918,0.942015
0.999586,0.794728,0.999918,0.942025
0.999588,0.79479,0.999919,0.942031
0.99959,0.79477,0.999919,0.942032
0.999592,0.794776,0.999919,0.942038
0.999593,0.794747,0.99992,0.942035
0.999593,0.794748,0.99992,0.942046
0.999594,0.794772,0.99992,0.942062
0.999594,0.794811,0.99992,0.942073
0.999594,0.794833,0.99992,0.942075
0.999596,0.794803,0.99992,0.942085
0.999597,0.794701,0.99992,0.942061
0.999597,0.794724,0.99992,0.942066
0.999598,0.794587,0.999921,0.942035
0.999599,0.794551,0.999921,0.942028
0.999599,0.794571,0.999921,0.942038
0.999599,0.794584,0.999921,0.942043
0.9996,0.79471,0.999921,0.942083
0.999601,0.794678,0.999921,0.942074
0.999602,0.794708,0.999921,0.942084
0.999603,0.794694,0.999922,0.942108
0.999603,0.794684,0.999922,0.942093
0.999603,0.794677,0.999922,0.942099
0.999604,0.794681,0.999922,0.942113
0.999604,0.794773,0.999922,0.942135
0.999604,0.794779,0.999922,0.942131
0.999604,0.794788,0.999922,0.942121
0.999604,0.794747,0.999922,0.942128
0.999606,0.794621,0.999922,0.942111
0.999606,0.794666,0.999922,0.942108
0.99961,0.794739,0.999923,0.942122
0.99961,0.794784,0.999923,0.942135
0.999613,0.794812,0.999924,0.94215
0.999613,0.794844,0.999924,0.942171
0.999613,0.794866,0.999924,0.942185
0.999615,0.794905,0.999924,0.942218
0.999617,0.794905,0.999925,0.94223
0.999617,0.794853,0.999925,0.942233
0.999618,0.794812,0.999925,0.942226
0.999619,0.794854,0.999925,0.942238
0.999619,0.794858,0.999925,0.942231
0.99962,0.794947,0.999925,0.942236
0.999621,0.795017,0.999925,0.942258
0.999621,0.795037,0.999925,0.942257
0.999622,0.795058,0.999926,0.94227
0.999625,0.795084,0.999926,0.942274
0.999626,0.795162,0.999927,0.942296
0.999627,0.795068,0.999927,0.942279
0.999628,0.795087,0.999927,0.942283
0.999629,0.795088,0.999927,0.942279
0.999629,0.795138,0.999927,0.94228
0.999629,0.79516,0.999927,0.942282
0.99963,0.795161,0.999928,0.94228
0.99963,0.795212,0.999928,0.942299
0.99963,0.795161,0.999928,0.942293
0.999633,0.795268,0.999928,0.942338
0.999635,0.795245,0.999928,0.942324
0.999635,0.795213,0.999928,0.942317
0.999635,0.795258,0.999928,0.942317
0.999636,0.795247,0.999929,0.942318
0.999636,0.7953,0.999929,0.942326
0.999637,0.795366,0.999929,0.942343
0.999638,0.795466,0.999929,0.942358
0.999638,0.795502,0.999929,0.942365
0.999638,0.795493,0.999929,0.94236
0.999639,0.795532,0.999929,0.942361
0.999639,0.795601,0.999929,0.942375
0.999639,0.795546,0.999929,0.942352
0.99964,0.795552,0.999929,0.942339
0.999643,0.79553,0.99993,0.942323
0.999643,0.795585,0.99993,0.942334
0.999643,0.795574,0.99993,0.942336
0.999644,0.795562,0.99993,0.94233
0.999645,0.795641,0.99993,0.942352
0.999645,0.795687,0.99993,0.94236
0.999646,0.795689,0.999931,0.942359
0.999647,0.79573,0.999931,0.942398
0.999648,0.795721,0.999931,0.942393
0.999649,0.795805,0.999931,0.942419
0.999652,0.795882,0.999932,0.942426
0.999654,0.795916,0.999932,0.942429
0.999655,0.79592,0.999932,0.942422
0.999658,0.795933,0.999933,0.942431
0.999657,0.795928,0.999933,0.942433
0.999657,0.795973,0.999933,0.942445
0.999658,0.796006,0.999933,0.942444
0.999657,0.795994,0.999933,0.942433
0.999658,0.795909,0.999933,0.942424
0.999659,0.796006,0.999933,0.942449
0.999659,0.796105,0.999933,0.942469
0.99966,0.7961,0.999933,0.942469
0.999661,0.796091,0.999933,0.942456
0.999661,0.7961,0.999933,0.942455
0.999661,0.796121,0.999934,0.942457
0.999661,0.796116,0.999934,0.942456
0.999662,0.79623,0.999934,0.942497
0.999663,0.796231,0.999934,0.9425
0.999663,0.79624,0.999934,0.942506
0.999666,0.796248,0.999935,0.942488
0.999667,0.796239,0.999935,0.942479
0.999667,0.79622,0.999935,0.942474
0.999668,0.79621,0.999935,0.942471
0.999668,0.796196,0.999935,0.942452
0.999668,0.796253,0.999935,0.94247
0.999669,0.796242,0.999935,0.942475
0.99967,0.796276,0.999935,0.942507
0.999671,0.796294,0.999936,0.942515
0.999672,0.796296,0.999936,0.942499
0.999672,0.79629,0.999936,0.942506
0.999672,0.796344,0.999936,0.942523
0.999673,0.796356,0.999936,0.942519
0.999673,0.796385,0.999936,0.942532
0.999673,0.796378,0.999936,0.94253
0.999674,0.796479,0.999936,0.942555
0.999674,0.796503,0.999936,0.942563
0.999676,0.79645,0.999937,0.942568
0.999677,0.796438,0.999937,0.942563
0.999681,0.796522,0.999938,0.942592
0.99968,0.796464,0.999938,0.942586
0.999681,0.79646,0.999938,0.942576
0.999682,0.796372,0.999938,0.942562
0.999682,0.796303,0.999938,0.942557
0.999683,0.796299,0.999938,0.942563
0.999682,0.796297,0.999938,0.942557
0.999683,0.796304,0.999938,0.942572
0.999683,0.79637,0.999938,0.942581
0.999683,0.79635,0.999938,0.942603
0.999686,0.796217,0.999939,0.942541
0.999686,0.796248,0.999939,0.942557
0.999686,0.796272,0.999939,0.942584
0.999686,0.79629,0.999939,0.942572
0.999685,0.796343,0.999939,0.942578
0.999688,0.7963,0.999939,0.942545
0.999688,0.796267,0.999939,0.942541
0.999688,0.796257,0.999939,0.942525
0.99969,0.79629,0.99994,0.942564
0.999691,0.796319,0.99994,0.942586
0.999691,0.796296,0.99994,0.942588
0.999692,0.796354,0.99994,0.942595
0.999694,0.796504,0.99994,0.942605
0.999694,0.796515,0.99994,0.942606
0.999694,0.796525,0.99994,0.942601
0.999698,0.796489,0.999941,0.942577
0.999698,0.796515,0.999941,0.942578
0.999699,0.796484,0.999941,0.942559
0.999701,0.796496,0.999942,0.942565
0.999701,0.796472,0.999942,0.942557
0.999703,0.796541,0.999942,0.942576
0.999704,0.796497,0.999942,0.94256
0.999707,0.796446,0.999943,0.942566
0.999707,0.796449,0.999943,0.942566
0.999707,0.796435,0.999943,0.942569
0.999708,0.796463,0.999943,0.942572
0.999709,0.79637,0.999943,0.94257
0.999709,0.796358,0.999943,0.942569
0.99971,0.796409,0.999944,0.94258
0.999711,0.796427,0.999944,0.942583
0.999714,0.796432,0.999944,0.942591
0.999714,0.796472,0.999944,0.942597
0.999715,0.796536,0.999945,0.942622
0.999717,0.796567,0.999945,0.942629
0.999717,0.796564,0.999945,0.942622
0.999718,0.796592,0.999945,0.942627
0.999719,0.796745,0.999945,0.942653
0.999718,0.796739,0.999945,0.942655
0.999719,0.796736,0.999945,0.94266
0.999722,0.79674,0.999946,0.942663
0.999722,0.79664,0.999946,0.942645
0.999722,0.796605,0.999946,0.94264
0.999722,0.796659,0.999946,0.942646
0.999723,0.796711,0.999946,0.942671
0.999723,0.796656,0.999946,0.942672
0.999724,0.796616,0.999946,0.942678
0.999726,0.796631,0.999947,0.942686
0.999727,0.796651,0.999947,0.942689
0.999729,0.796699,0.999947,0.942703
0.999729,0.796626,0.999947,0.942701
0.999729,0.796691,0.999947,0.942706
0.999729,0.796686,0.999947,0.942695
0.99973,0.79676,0.999947,0.9427
0.999731,0.79675,0.999948,0.942712
0.999731,0.796781,0.999948,0.942724
0.999731,0.79682,0.999948,0.942737
0.999734,0.796854,0.999948,0.942752
0.999734,0.796844,0.999948,0.942748
0.999735,0.796807,0.999948,0.942745
0.999734,0.796827,0.999948,0.942736
0.999735,0.796899,0.999948,0.942748
0.999736,0.796911,0.999949,0.942762
0.999736,0.796918,0.999949,0.942763
0.999736,0.796909,0.999949,0.942766
0.999736,0.796907,0.999949,0.942775
0.999737,0.796981,0.999949,0.942784
0.999739,0.796973,0.999949,0.942795
0.99974,0.796909,0.999949,0.942802
0.999741,0.797073,0.999949,0.942814
0.999741,0.79704,0.99995,0.942812
0.999742,0.797036,0.99995,0.94279
0.999746,0.797132,0.999951,0.942814
0.999747,0.797108,0.999951,0.942807
0.999747,0.797157,0.999951,0.942829
0.999747,0.797148,0.999951,0.942822
0.999746,0.797161,0.999951,0.942837
0.999748,0.797166,0.999951,0.942824
0.999748,0.797105,0.999951,0.942828
0.999747,0.79708,0.999951,0.942828
0.999748,0.797031,0.999951,0.942803
0.999749,0.797019,0.999951,0.942803
0.999749,0.796974,0.999951,0.942791
0.99975,0.796966,0.999951,0.942789
0.99975,0.796964,0.999951,0.942793
0.999751,0.797043,0.999951,0.942818
0.999752,0.797057,0.999952,0.942822
0.999752,0.79707,0.999952,0.94281
0.999753,0.797021,0.999952,0.942804
0.999754,0.797087,0.999952,0.94281
0.999754,0.797078,0.999952,0.9428
0.999754,0.797063,0.999952,0.942797
0.999755,0.796998,0.999952,0.942757
0.999755,0.796993,0.999952,0.94275
0.999755,0.796911,0.999952,0.942733
0.999757,0.796954,0.999953,0.942723
0.999758,0.796935,0.999953,0.942728
0.999759,0.79695,0.999953,0.942727
0.999761,0.796926,0.999954,0.94274
0.999763,0.796964,0.999954,0.942761
0.999763,0.79704,0.999954,0.942774
0.999764,0.79701,0.999954,0.942775
0.999764,0.797009,0.999954,0.94276
0.999765,0.797023,0.999954,0.94277
0.999765,0.797002,0.999954,0.94276
0.999765,0.796991,0.999954,0.942761
0.999766,0.79699,0.999954,0.942762
0.999766,0.797063,0.999954,0.94277
0.999766,0.797058,0.999954,0.942772
0.999768,0.797082,0.999955,0.942793
0.999769,0.797127,0.999955,0.942805
0.999768,0.797132,0.999955,0.942808
0.999771,0.797219,0.999955,0.942818
0.999771,0.797241,0.999956,0.942817
0.999772,0.79726,0.999956,0.942825
0.999772,0.797225,0.999956,0.942823
0.999772,0.797303,0.999956,0.942832
0.999774,0.797323,0.999956,0.94284
0.999774,0.797364,0.999956,0.942855
0.999774,0.797343,0.999956,0.942856
0.999774,0.797306,0.999956,0.942827
0.999773,0.797306,0.999956,0.942823
0.999774,0.79723,0.999956,0.942827
0.999775,0.797294,0.999956,0.942837
0.999776,0.797278,0.999956,0.942837
0.999776,0.797335,0.999956,0.942847
0.999777,0.797352,0.999957,0.942855
0.999777,0.797389,0.999957,0.942869
0.999777,0.797376,0.999957,0.942869
0.999778,0.797352,0.999957,0.94287
0.999778,0.797358,0.999957,0.942883
0.999779,0.797347,0.999957,0.94289
0.999779,0.797371,0.999957,0.942894
0.999779,0.797376,0.999957,0.942899
0.999779,0.797368,0.999957,0.942889
0.99978,0.797311,0.999957,0.942861
0.99978,0.797418,0.999957,0.942907
0.999781,0.7974,0.999957,0.942896
0.999783,0.797368,0.999958,0.942886
0.999783,0.797396,0.999958,0.942898
0.999784,0.797375,0.999958,0.942885
0.999784,0.797366,0.999958,0.942877
0.999784,0.797357,0.999958,0.942865
0.999785,0.797382,0.999958,0.942864
0.999786,0.797506,0.999958,0.942899
0.999787,0.7975,0.999959,0.942924
0.999788,0.797527,0.999959,0.942936
0.999788,0.797492,0.999959,0.942935
0.999788,0.797552,0.999959,0.942938
0.999789,0.797546,0.999959,0.942949
0.99979,0.79756,0.999959,0.942952
0.99979,0.797579,0.999959,0.942942
0.999791,0.797625,0.999959,0.942956
0.999791,0.79764,0.999959,0.942971
0.999792,0.797653,0.99996,0.942985
