train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.999123,0.777689,0.99988,0.95444
0.999131,0.777831,0.999881,0.9545
0.999133,0.777899,0.999881,0.954517
0.999138,0.777824,0.999882,0.954512
0.99914,0.777779,0.999882,0.954507
0.999146,0.777912,0.999883,0.95453
0.999156,0.778023,0.999884,0.954555
0.999159,0.778014,0.999885,0.954555
0.999164,0.778051,0.999885,0.95456
0.999163,0.778119,0.999885,0.954553
0.999164,0.778159,0.999885,0.954563
0.999165,0.778187,0.999886,0.954579
0.999168,0.778271,0.999886,0.9546
0.999168,0.778298,0.999886,0.954597
0.999172,0.778273,0.999886,0.954592
0.999182,0.778288,0.999888,0.954575
0.999187,0.778295,0.999888,0.954576
0.999188,0.77828,0.999889,0.954565
0.99919,0.778292,0.999889,0.954558
0.999192,0.778339,0.999889,0.954567
0.999193,0.778388,0.999889,0.954571
0.999195,0.778398,0.999889,0.954566
0.999196,0.77842,0.99989,0.954579
0.999197,0.778357,0.99989,0.954556
0.999198,0.778401,0.99989,0.954575
0.999208,0.778466,0.999891,0.954596
0.999209,0.778428,0.999891,0.954592
0.999213,0.778494,0.999892,0.954609
0.999216,0.778491,0.999892,0.954619
0.999219,0.778486,0.999893,0.954621
0.999219,0.778504,0.999893,0.954623
0.999221,0.778478,0.999893,0.954624
0.999225,0.778401,0.999893,0.954606
0.999226,0.778426,0.999894,0.95459
0.999227,0.778493,0.999894,0.954618
0.999228,0.778523,0.999894,0.954612
0.999231,0.778504,0.999894,0.954608
0.999234,0.778506,0.999895,0.954627
0.999234,0.77854,0.999895,0.954622
0.999242,0.778557,0.999896,0.954613
0.99925,0.77847,0.999897,0.95462
0.999249,0.778456,0.999897,0.954619
0.999251,0.778452,0.999897,0.954621
0.999252,0.778394,0.999897,0.954609
0.999252,0.778365,0.999897,0.954615
0.999254,0.778411,0.999898,0.954616
0.999261,0.778434,0.999899,0.954612
0.999264,0.778552,0.999899,0.954613
0.999267,0.778594,0.9999,0.954618
0.999271,0.778646,0.9999,0.954625
0.999274,0.778619,0.9999,0.954618
0.999276,0.778665,0.999901,0.954622
0.999279,0.778561,0.999901,0.954612
0.999281,0.778595,0.999901,0.954623
0.999282,0.778653,0.999902,0.954627
0.999286,0.778639,0.999902,0.954626
0.999289,0.778646,0.999903,0.954636
0.999292,0.778725,0.999903,0.95463
0.999295,0.778783,0.999903,0.954642
0.999299,0.778727,0.999904,0.954631
0.999299,0.778698,0.999904,0.954631
0.999306,0.778872,0.999905,0.954655
0.999308,0.778872,0.999905,0.954638
0.99931,0.778817,0.999905,0.954639
0.999312,0.778856,0.999905,0.954641
0.999313,0.778864,0.999906,0.954649
0.999315,0.778946,0.999906,0.954657
0.99932,0.778764,0.999907,0.954643
0.99932,0.778798,0.999907,0.954655
0.999321,0.778727,0.999907,0.954643
0.999324,0.778827,0.999907,0.954665
0.999326,0.778797,0.999907,0.954659
0.999327,0.778734,0.999908,0.954637
0.999332,0.778599,0.999908,0.954599
0.999335,0.778487,0.999909,0.954598
0.999336,0.778543,0.999909,0.95461
0.999338,0.778702,0.999909,0.954624
0.99934,0.778684,0.999909,0.95462
0.999342,0.7787,0.999909,0.954631
0.999345,0.778684,0.99991,0.954623
0.999346,0.778689,0.99991,0.954621
0.999348,0.778725,0.99991,0.954634
0.999349,0.778599,0.99991,0.954621
0.99935,0.778614,0.999911,0.954606
0.999349,0.778613,0.99991,0.9546
0.999352,0.778562,0.999911,0.954593
0.999354,0.778608,0.999911,0.954585
0.99936,0.778712,0.999912,0.954607
0.999362,0.778689,0.999912,0.954591
0.999365,0.778744,0.999913,0.954594
0.999367,0.778733,0.999913,0.954575
0.999367,0.778811,0.999913,0.954592
0.999369,0.778824,0.999913,0.95459
0.999372,0.778855,0.999914,0.954604
0.999373,0.778931,0.999914,0.954621
0.999374,0.779007,0.999914,0.954625
0.999377,0.779088,0.999914,0.954646
0.999378,0.778933,0.999914,0.95463
0.999382,0.779116,0.999915,0.954646
0.999382,0.779057,0.999915,0.954647
0.999384,0.779126,0.999915,0.954636
0.999383,0.779153,0.999915,0.954656
0.999385,0.779298,0.999915,0.954682
0.999385,0.779328,0.999915,0.954697
0.999387,0.779301,0.999916,0.954697
0.999389,0.77937,0.999916,0.954708
0.999394,0.779379,0.999917,0.954718
0.999396,0.779327,0.999917,0.954687
0.999398,0.779255,0.999917,0.954677
0.999396,0.779254,0.999917,0.954674
0.999398,0.779261,0.999917,0.954669
0.999399,0.779408,0.999917,0.954679
0.999399,0.779408,0.999917,0.954679
0.999404,0.779404,0.999918,0.954688
0.999406,0.7794,0.999918,0.954688
0.999408,0.77945,0.999919,0.954704
0.99941,0.779516,0.999919,0.954713
0.999411,0.779527,0.999919,0.954705
0.999413,0.779619,0.999919,0.954726
0.999414,0.779746,0.99992,0.95474
0.999416,0.77979,0.99992,0.954723
0.999416,0.779844,0.99992,0.954738
0.999417,0.779828,0.99992,0.954741
0.999416,0.779828,0.99992,0.954738
0.99942,0.779821,0.99992,0.954727
0.999421,0.779801,0.99992,0.954726
0.999422,0.77966,0.999921,0.954723
0.999424,0.779791,0.999921,0.954753
0.999425,0.779706,0.999921,0.954746
0.999429,0.779714,0.999922,0.954723
0.99943,0.779623,0.999922,0.954716
0.999432,0.779634,0.999922,0.95472
0.999434,0.779652,0.999922,0.954717
0.999436,0.779626,0.999923,0.954732
0.999438,0.779628,0.999923,0.954724
0.99944,0.779667,0.999923,0.954726
0.99944,0.77969,0.999923,0.954734
0.99944,0.779691,0.999923,0.95472
0.999441,0.779772,0.999923,0.954729
0.999444,0.779803,0.999924,0.954734
0.999444,0.779809,0.999924,0.954737
0.999445,0.77982,0.999924,0.954754
0.999448,0.779702,0.999924,0.954761
0.999449,0.77975,0.999924,0.95476
0.999449,0.779793,0.999924,0.954766
0.99945,0.779828,0.999924,0.954762
0.99945,0.779817,0.999924,0.954757
0.999452,0.779774,0.999925,0.954753
0.999455,0.779614,0.999925,0.954724
0.999457,0.779693,0.999925,0.954735
0.999461,0.779784,0.999926,0.954743
0.999461,0.779876,0.999926,0.954758
0.999462,0.779927,0.999926,0.95478
0.999463,0.779856,0.999926,0.954746
0.999464,0.779905,0.999926,0.954756
0.999468,0.779942,0.999927,0.954775
0.99947,0.779985,0.999927,0.954798
0.999471,0.780081,0.999927,0.954794
0.999471,0.780097,0.999927,0.954787
0.999473,0.780068,0.999928,0.954789
0.999474,0.78011,0.999928,0.954795
0.999474,0.780153,0.999928,0.954789
0.999476,0.780085,0.999928,0.954791
0.999477,0.780076,0.999928,0.954777
0.999481,0.780179,0.999929,0.954785
0.999483,0.780105,0.999929,0.954777
0.999483,0.780145,0.999929,0.954781
0.999486,0.780171,0.999929,0.954767
0.999488,0.780157,0.99993,0.954766
0.999488,0.78021,0.99993,0.954776
0.99949,0.780274,0.99993,0.954805
0.999491,0.780351,0.99993,0.954817
0.999492,0.780313,0.99993,0.954804
0.999492,0.78031,0.99993,0.954794
0.999493,0.780329,0.999931,0.9548
0.999493,0.780349,0.999931,0.954805
0.999498,0.780405,0.999931,0.954816
0.999498,0.780447,0.999931,0.954812
0.999499,0.780485,0.999931,0.954825
0.9995,0.780472,0.999932,0.95483
0.999502,0.780402,0.999932,0.954813
0.999502,0.780449,0.999932,0.95481
0.999504,0.780513,0.999932,0.954831
0.999507,0.780519,0.999933,0.954841
0.999508,0.780574,0.999933,0.954846
0.999509,0.780636,0.999933,0.954845
0.999509,0.780639,0.999933,0.95485
0.99951,0.780664,0.999933,0.954855
0.999511,0.780639,0.999933,0.954864
0.999516,0.780498,0.999934,0.954844
0.999516,0.780556,0.999934,0.954853
0.999516,0.780549,0.999934,0.95485
0.999518,0.780576,0.999934,0.954865
0.999519,0.780612,0.999934,0.954875
0.999521,0.7806,0.999934,0.954886
0.999522,0.780695,0.999935,0.954897
0.999525,0.780714,0.999935,0.954886
0.999526,0.780743,0.999935,0.954894
0.999528,0.780703,0.999935,0.954898
0.999528,0.780785,0.999935,0.954923
0.999529,0.78075,0.999936,0.954915
0.999529,0.780706,0.999936,0.954904
0.999534,0.780628,0.999936,0.954909
0.999534,0.780659,0.999936,0.954889
0.999536,0.780623,0.999936,0.954893
0.999538,0.780581,0.999937,0.954881
0.999539,0.780578,0.999937,0.954886
0.99954,0.780562,0.999937,0.954895
0.999541,0.78054,0.999937,0.954887
0.999542,0.780554,0.999937,0.95489
0.999545,0.7807,0.999938,0.954902
0.999546,0.780717,0.999938,0.954884
0.999546,0.780785,0.999938,0.954888
0.999548,0.780733,0.999938,0.954852
0.999548,0.780672,0.999938,0.954831
0.999548,0.780673,0.999938,0.954834
0.999549,0.7807,0.999938,0.954831
0.999549,0.780898,0.999939,0.954865
0.99955,0.780927,0.999939,0.954874
0.999552,0.780791,0.999939,0.954822
0.999555,0.780834,0.999939,0.954836
0.999556,0.780935,0.99994,0.954856
0.999558,0.781028,0.99994,0.954856
0.999564,0.780959,0.99994,0.954841
0.999564,0.780992,0.99994,0.95486
0.999564,0.781044,0.99994,0.954861
0.999568,0.781012,0.999941,0.954856
0.999567,0.781079,0.999941,0.954861
0.999568,0.781124,0.999941,0.954887
0.99957,0.781108,0.999941,0.954903
0.999571,0.781147,0.999941,0.954906
0.999574,0.781314,0.999942,0.954943
0.999575,0.781229,0.999942,0.954935
0.999577,0.781222,0.999942,0.954928
0.999578,0.781235,0.999942,0.954923
0.999578,0.781294,0.999942,0.954928
0.999581,0.781424,0.999943,0.954921
0.999583,0.781298,0.999943,0.954893
0.999585,0.781262,0.999943,0.954885
0.999585,0.781371,0.999943,0.954892
0.999587,0.78124,0.999944,0.954846
0.999588,0.781215,0.999944,0.954851
0.999589,0.781308,0.999944,0.954865
0.99959,0.781288,0.999944,0.954868
0.999592,0.781314,0.999944,0.954875
0.999593,0.781339,0.999944,0.954883
0.999593,0.781297,0.999945,0.954871
0.999594,0.781275,0.999945,0.95486
0.999596,0.781174,0.999945,0.954848
0.9996,0.781207,0.999945,0.954858
0.999601,0.781288,0.999946,0.954865
0.999603,0.781268,0.999946,0.954865
0.999603,0.781329,0.999946,0.954886
0.999602,0.781247,0.999946,0.954871
0.999603,0.781224,0.999946,0.954879
0.999604,0.781225,0.999946,0.954875
0.999605,0.781432,0.999946,0.954898
0.999606,0.78137,0.999946,0.954873
0.999606,0.7814,0.999946,0.954886
0.999608,0.7815,0.999947,0.954915
0.999609,0.781732,0.999947,0.954932
0.999609,0.781708,0.999947,0.954916
0.99961,0.78171,0.999947,0.954913
0.999612,0.781788,0.999947,0.954937
0.999613,0.781706,0.999947,0.954933
0.999615,0.781672,0.999948,0.954923
0.999616,0.781657,0.999948,0.954932
0.999618,0.781797,0.999948,0.954947
0.999621,0.781941,0.999948,0.954984
0.999621,0.781988,0.999949,0.95499
0.999622,0.782037,0.999949,0.954994
0.999625,0.782052,0.999949,0.954999
0.999626,0.782013,0.999949,0.954997
0.999628,0.782023,0.999949,0.955001
0.999629,0.782224,0.99995,0.955032
0.999631,0.782191,0.99995,0.955035
0.999632,0.782146,0.99995,0.955033
0.999635,0.782116,0.99995,0.955043
0.999636,0.782054,0.999951,0.955016
0.999638,0.782046,0.999951,0.955018
0.999637,0.781965,0.999951,0.955003
0.999639,0.781994,0.999951,0.955017
0.99964,0.782099,0.999951,0.955034
0.999642,0.782076,0.999951,0.955023
0.999642,0.782078,0.999951,0.95502
0.999643,0.78209,0.999952,0.955024
0.999644,0.782154,0.999952,0.955033
0.999645,0.782142,0.999952,0.955033
0.999646,0.782081,0.999952,0.955039
0.999647,0.782097,0.999952,0.955038
0.999647,0.782111,0.999952,0.955041
0.999647,0.782066,0.999952,0.955053
0.999648,0.782053,0.999952,0.955046
0.999649,0.782046,0.999952,0.955037
0.99965,0.782065,0.999952,0.955032
0.99965,0.781942,0.999952,0.955001
0.99965,0.781998,0.999952,0.95501
0.999651,0.781992,0.999953,0.954996
0.999652,0.781986,0.999953,0.954971
0.999654,0.781979,0.999953,0.954968
0.999655,0.782093,0.999953,0.955002
0.999655,0.782106,0.999953,0.954999
0.999657,0.782065,0.999953,0.954982
0.999657,0.782024,0.999953,0.954957
0.999658,0.782055,0.999954,0.954955
0.999662,0.781983,0.999954,0.95493
0.999663,0.782016,0.999954,0.954947
0.999663,0.782037,0.999954,0.954957
0.999666,0.781983,0.999955,0.954961
0.999666,0.782079,0.999955,0.954965
0.999667,0.782092,0.999955,0.954957
0.999667,0.782095,0.999955,0.954958
0.999672,0.782081,0.999955,0.954947
0.999674,0.781994,0.999955,0.954949
0.999676,0.78195,0.999956,0.954955
0.999678,0.781975,0.999956,0.954952
0.999679,0.78195,0.999956,0.954948
0.99968,0.781935,0.999956,0.954963
0.99968,0.781988,0.999956,0.954961
0.999682,0.782,0.999957,0.954965
0.999682,0.781966,0.999957,0.954946
0.999683,0.782017,0.999957,0.95495
0.999685,0.782088,0.999957,0.954957
0.999687,0.782108,0.999957,0.954961
0.999687,0.782044,0.999957,0.954942
0.999689,0.782096,0.999958,0.954952
0.999689,0.782126,0.999957,0.954952
0.99969,0.782282,0.999958,0.954981
0.99969,0.782242,0.999958,0.954985
0.99969,0.7822,0.999958,0.954992
0.999692,0.782175,0.999958,0.954992
0.999694,0.782246,0.999958,0.955011
0.999695,0.782304,0.999958,0.955026
0.999695,0.782293,0.999958,0.955028
0.999695,0.782309,0.999958,0.955032
0.999696,0.782347,0.999958,0.955025
0.999697,0.782349,0.999959,0.955018
0.999697,0.782361,0.999959,0.955025
0.999699,0.782315,0.999959,0.955002
0.9997,0.782175,0.999959,0.954988
0.9997,0.782219,0.999959,0.954995
0.999702,0.78223,0.999959,0.955001
0.999705,0.782184,0.99996,0.954961
0.999706,0.782233,0.99996,0.954964
0.999706,0.782314,0.99996,0.954976
0.999708,0.782349,0.99996,0.954999
0.999708,0.782399,0.99996,0.955006
0.99971,0.782406,0.99996,0.954999
0.99971,0.782509,0.99996,0.955012
0.999711,0.782488,0.99996,0.955017
0.999712,0.782477,0.999961,0.955018
0.999712,0.782545,0.999961,0.955023
0.999713,0.782577,0.999961,0.955032
0.999713,0.78255,0.999961,0.955033
0.999714,0.782645,0.999961,0.955069
0.999714,0.782629,0.999961,0.95506
0.999714,0.782499,0.999961,0.955041
0.999715,0.782499,0.999961,0.955044
0.999715,0.782586,0.999961,0.955067
0.999716,0.78255,0.999961,0.955062
0.999718,0.782596,0.999962,0.955067
0.999718,0.78261,0.999962,0.955063
0.999719,0.782607,0.999962,0.95506
0.99972,0.782675,0.999962,0.955085
0.999722,0.782622,0.999962,0.955077
0.999724,0.782749,0.999962,0.955092
0.999724,0.782776,0.999962,0.955085
0.999724,0.782758,0.999962,0.955087
0.999724,0.782736,0.999962,0.955079
0.999725,0.782823,0.999962,0.955106
0.999724,0.782793,0.999962,0.955126
0.999725,0.782775,0.999962,0.955103
0.999725,0.782722,0.999962,0.955098
0.999725,0.782775,0.999963,0.95511
0.999725,0.782779,0.999962,0.955112
0.999726,0.782824,0.999963,0.955124
0.999727,0.78281,0.999963,0.955119
0.999728,0.782829,0.999963,0.955134
0.999729,0.78291,0.999963,0.95515
0.999729,0.782862,0.999963,0.955151
0.99973,0.782995,0.999963,0.955182
0.999732,0.783044,0.999963,0.955201
0.999733,0.783054,0.999964,0.955219
0.999733,0.78312,0.999964,0.955223
0.999733,0.783052,0.999964,0.955213
0.999734,0.782993,0.999964,0.955205
0.999734,0.78304,0.999964,0.95521
0.999734,0.782997,0.999964,0.955203
0.999735,0.783054,0.999964,0.955211
0.999735,0.783031,0.999964,0.955202
0.999736,0.783052,0.999964,0.955209
0.999737,0.783013,0.999964,0.955183
0.999738,0.783044,0.999964,0.955168
0.999738,0.783113,0.999964,0.955167
0.999742,0.783085,0.999965,0.955176
0.999742,0.783069,0.999965,0.955171
0.999742,0.783143,0.999965,0.955188
0.999745,0.783182,0.999965,0.955217
0.999748,0.783114,0.999965,0.955192
0.999749,0.783113,0.999965,0.95519
0.99975,0.783132,0.999966,0.95519
0.99975,0.783117,0.999966,0.955191
0.99975,0.783171,0.999966,0.955195
0.999751,0.783162,0.999966,0.955197
0.999751,0.783136,0.999966,0.955193
0.999752,0.783176,0.999966,0.955201
0.999753,0.783203,0.999966,0.955214
0.999755,0.783281,0.999966,0.955242
0.999756,0.783333,0.999966,0.955245
0.999756,0.783303,0.999967,0.955242
0.999756,0.783375,0.999967,0.955248
0.999756,0.783388,0.999967,0.955235
0.999758,0.783481,0.999967,0.955236
0.999758,0.783462,0.999967,0.955248
0.999758,0.783487,0.999967,0.955253
0.999758,0.783564,0.999967,0.95526
0.999759,0.783559,0.999967,0.955254
0.99976,0.783597,0.999967,0.955275
0.999761,0.783627,0.999967,0.955294
0.999761,0.783698,0.999967,0.955302
0.999761,0.78368,0.999967,0.955306
0.999762,0.78371,0.999967,0.95531
0.999763,0.783639,0.999967,0.955288
0.999762,0.783647,0.999967,0.955287
0.999763,0.783691,0.999967,0.955295
0.999766,0.783635,0.999968,0.955288
0.999767,0.783556,0.999968,0.95526
0.999767,0.783579,0.999968,0.955282
0.999768,0.783585,0.999968,0.955287
0.999769,0.783633,0.999968,0.955293
0.999769,0.783518,0.999968,0.955284
0.999769,0.783566,0.999968,0.955292
0.999769,0.783512,0.999968,0.955276
0.999771,0.783557,0.999968,0.955283
0.999773,0.783473,0.999969,0.95528
0.999773,0.783467,0.999969,0.955271
0.999774,0.783507,0.999969,0.955279
0.999774,0.783548,0.999969,0.955285
0.999776,0.783516,0.999969,0.955287
0.99978,0.783538,0.99997,0.955285
0.999781,0.783525,0.99997,0.955271
0.999782,0.783594,0.99997,0.955279
0.999787,0.783617,0.99997,0.955298
0.999789,0.783655,0.999971,0.955286
0.99979,0.78372,0.999971,0.955301
0.999791,0.783757,0.999971,0.955303
0.999794,0.783951,0.999972,0.95534
0.999794,0.783879,0.999972,0.955341
0.999795,0.783807,0.999972,0.955334
0.999795,0.783825,0.999972,0.955326
0.999795,0.783821,0.999972,0.955335
0.999797,0.783811,0.999972,0.955342
0.999797,0.783857,0.999972,0.955338
0.999798,0.783769,0.999972,0.955324
0.999799,0.783769,0.999972,0.955326
0.999799,0.783716,0.999972,0.955295
0.9998,0.783747,0.999972,0.955292
0.9998,0.783698,0.999972,0.955282
0.999801,0.783688,0.999972,0.955263
0.999801,0.783694,0.999972,0.955263
0.999801,0.78369,0.999972,0.955264
0.999802,0.783737,0.999973,0.955265
0.999802,0.783779,0.999973,0.955271
0.999804,0.783843,0.999973,0.955265
0.999805,0.783873,0.999973,0.95527
0.999806,0.783868,0.999973,0.955268
0.999807,0.783898,0.999973,0.955285
0.999807,0.783867,0.999973,0.955239
0.999808,0.783825,0.999973,0.955233
0.999808,0.783711,0.999973,0.955223
0.99981,0.783706,0.999974,0.955227
0.99981,0.783744,0.999974,0.955228
0.99981,0.783823,0.999974,0.955251
0.999811,0.783839,0.999974,0.955255
0.999813,0.783859,0.999974,0.955265
0.999813,0.783884,0.999974,0.95527
0.999815,0.783947,0.999974,0.955279
0.999815,0.783993,0.999974,0.955293
0.999816,0.783962,0.999974,0.955299
0.999817,0.783997,0.999975,0.955304
0.999817,0.784129,0.999975,0.955332
0.999817,0.784129,0.999975,0.955336
0.999817,0.784049,0.999975,0.955316
0.999817,0.784121,0.999975,0.95534
0.999818,0.784122,0.999975,0.95535
0.999819,0.784136,0.999975,0.955353
0.999819,0.784115,0.999975,0.955346
0.999819,0.784101,0.999975,0.955344
0.99982,0.784175,0.999975,0.955358
0.999822,0.784194,0.999975,0.955364
0.999822,0.784192,0.999975,0.955372
0.999822,0.784174,0.999975,0.955376
0.999823,0.784226,0.999975,0.955383
0.999823,0.78418,0.999975,0.955375
0.999823,0.784216,0.999976,0.955377
0.999824,0.784269,0.999976,0.955393
0.999824,0.78433,0.999976,0.955394
0.999824,0.784372,0.999976,0.955409
0.999827,0.784443,0.999976,0.955419
0.999828,0.784448,0.999976,0.95543
0.999828,0.784476,0.999976,0.955445
0.999828,0.784578,0.999976,0.955459
0.999828,0.784611,0.999976,0.955468
0.999831,0.78469,0.999977,0.955484
0.999831,0.784669,0.999977,0.955487
0.999832,0.784606,0.999977,0.955462
0.999832,0.784625,0.999977,0.955468
0.999832,0.784591,0.999977,0.95546
0.999832,0.784667,0.999977,0.955468
0.999833,0.784766,0.999977,0.955488
0.999833,0.784793,0.999977,0.955489
0.999835,0.784917,0.999977,0.955503
0.999835,0.784915,0.999977,0.955504
0.999836,0.784914,0.999977,0.95551
0.999836,0.784988,0.999977,0.955531
0.999837,0.784938,0.999977,0.955523
0.999836,0.784988,0.999977,0.955526
0.999836,0.784953,0.999977,0.955515
0.999836,0.784952,0.999977,0.955529
0.999836,0.784941,0.999977,0.955534
0.999838,0.785025,0.999977,0.955547
0.999837,0.784997,0.999977,0.955546
0.999838,0.785062,0.999977,0.955546
0.999838,0.785081,0.999977,0.955544
0.999838,0.785053,0.999977,0.955538
0.999838,0.784904,0.999977,0.95553
0.999838,0.784885,0.999978,0.955523
0.999839,0.784908,0.999978,0.95553
0.999839,0.784945,0.999978,0.955528
0.999839,0.784894,0.999978,0.955508
0.99984,0.784876,0.999978,0.955525
0.99984,0.784837,0.999978,0.955512
0.999841,0.784911,0.999978,0.955517
0.999841,0.785026,0.999978,0.95554
0.999841,0.785082,0.999978,0.955548
0.999842,0.785042,0.999978,0.955546
0.999843,0.785088,0.999978,0.955561
0.999843,0.785245,0.999978,0.955561
0.999844,0.785366,0.999978,0.955579
0.999845,0.785315,0.999978,0.955567
0.999845,0.785327,0.999978,0.95557
0.999845,0.785317,0.999979,0.955583
0.999845,0.785404,0.999979,0.955595
0.999846,0.785391,0.999979,0.955586
0.999847,0.785394,0.999979,0.955595
0.999847,0.785439,0.999979,0.955598
0.999848,0.78542,0.999979,0.9556
0.999849,0.785433,0.999979,0.955612
0.999849,0.78541,0.999979,0.955619
0.999849,0.785408,0.999979,0.955622
0.999851,0.785457,0.999979,0.955629
0.999851,0.785399,0.999979,0.955613
0.999851,0.785348,0.999979,0.955607
0.999851,0.785466,0.999979,0.955639
0.999851,0.785511,0.999979,0.955627
0.999852,0.785512,0.99998,0.955626
0.999852,0.785516,0.99998,0.955623
0.999852,0.785499,0.99998,0.955628
0.999853,0.785515,0.99998,0.955632
0.999854,0.785695,0.99998,0.955631
0.999854,0.785562,0.99998,0.955598
0.999855,0.785522,0.99998,0.955574
0.999855,0.785477,0.99998,0.955566
0.999856,0.785484,0.99998,0.955574
0.999856,0.785471,0.99998,0.955562
0.999855,0.785542,0.99998,0.95556
0.999855,0.785668,0.99998,0.955578
0.999855,0.785687,0.99998,0.95558
0.999857,0.78575,0.99998,0.955585
0.999857,0.785679,0.99998,0.955561
0.999858,0.785746,0.99998,0.955564
0.999859,0.785757,0.99998,0.95556
0.999859,0.785746,0.99998,0.955536
0.99986,0.785786,0.999981,0.955547
0.99986,0.785731,0.999981,0.955529
0.99986,0.785703,0.999981,0.955527
0.99986,0.785618,0.999981,0.955529
0.99986,0.785705,0.999981,0.955541
0.999861,0.785776,0.999981,0.955557
0.999861,0.785782,0.999981,0.955556
0.999862,0.785692,0.999981,0.95554
0.999862,0.785703,0.999981,0.955545
0.999862,0.785785,0.999981,0.955562
0.999863,0.785788,0.999981,0.95555
0.999863,0.785774,0.999981,0.955547
0.999863,0.785795,0.999981,0.955563
0.999864,0.785772,0.999981,0.955557
0.999864,0.785822,0.999981,0.955534
0.999864,0.785843,0.999981,0.955533
0.999864,0.785852,0.999981,0.955532
0.999866,0.785785,0.999981,0.95553
0.999866,0.785784,0.999982,0.955545
0.999867,0.785855,0.999982,0.955548
0.999867,0.785846,0.999982,0.955543
0.999868,0.785945,0.999982,0.955549
0.999868,0.785874,0.999982,0.955534
0.999869,0.785908,0.999982,0.955552
0.99987,0.785946,0.999982,0.955574
0.999871,0.785926,0.999982,0.955574
0.999871,0.785907,0.999982,0.955578
0.999872,0.785961,0.999982,0.955598
0.999872,0.785966,0.999982,0.955599
0.999872,0.785987,0.999982,0.955608
0.999872,0.785993,0.999982,0.955615
0.999873,0.786014,0.999982,0.955612
0.999873,0.786017,0.999982,0.955616
0.999873,0.786096,0.999982,0.955632
0.999875,0.786111,0.999983,0.955634
0.999875,0.786133,0.999983,0.955637
0.999875,0.786146,0.999983,0.95564
0.999876,0.786114,0.999983,0.955637
0.999876,0.786085,0.999983,0.955636
0.999877,0.786069,0.999983,0.955636
0.999877,0.786022,0.999983,0.955634
0.999878,0.786127,0.999983,0.955651
0.999879,0.786354,0.999983,0.955681
0.99988,0.786361,0.999983,0.955698
0.99988,0.786255,0.999983,0.955684
0.99988,0.78624,0.999983,0.955677
0.999881,0.786218,0.999984,0.955675
0.999881,0.786357,0.999984,0.955688
0.999882,0.786379,0.999984,0.955685
0.999882,0.786345,0.999984,0.955687
0.999883,0.786368,0.999984,0.955694
0.999883,0.786356,0.999984,0.95569
0.999884,0.786346,0.999984,0.955695
0.999884,0.786423,0.999984,0.955712
0.999884,0.786436,0.999984,0.9557
0.999884,0.786417,0.999984,0.955678
0.999884,0.786426,0.999984,0.955684
0.999884,0.786552,0.999984,0.955681
0.999885,0.78655,0.999984,0.955693
0.999886,0.786505,0.999984,0.9557
0.999887,0.786536,0.999984,0.955694
0.999887,0.786568,0.999984,0.955699
0.999888,0.786598,0.999985,0.955715
0.999888,0.78671,0.999985,0.955728
0.99989,0.786791,0.999985,0.95575
0.99989,0.786935,0.999985,0.955789
0.999891,0.786893,0.999985,0.955779
0.999891,0.786872,0.999985,0.955768
0.999891,0.786892,0.999985,0.955771
0.999891,0.786952,0.999985,0.95578
0.999892,0.786974,0.999985,0.955786
0.999892,0.786968,0.999985,0.955785
0.999893,0.787066,0.999985,0.955815
0.999894,0.787005,0.999985,0.955793
0.999894,0.787155,0.999985,0.955827
0.999895,0.787173,0.999986,0.955841
0.999896,0.787161,0.999986,0.955852
0.999896,0.787161,0.999986,0.955856
0.999897,0.787234,0.999986,0.955877
0.999897,0.787247,0.999986,0.955889
0.999897,0.787187,0.999986,0.955873
0.999897,0.787191,0.999986,0.955891
0.999897,0.787152,0.999986,0.955886
0.999897,0.787197,0.999986,0.955901
0.999897,0.787158,0.999986,0.955902
0.999898,0.787247,0.999986,0.955921
0.999898,0.787247,0.999986,0.955921
0.999898,0.787253,0.999986,0.955919
0.999898,0.787295,0.999986,0.955918
0.999899,0.787295,0.999986,0.955915
0.999899,0.787293,0.999986,0.955914
0.999899,0.787329,0.999986,0.955919
0.999899,0.787391,0.999986,0.95593
0.999899,0.787432,0.999986,0.955936
0.999899,0.787435,0.999986,0.955934
0.9999,0.787453,0.999986,0.955939
0.999901,0.787459,0.999986,0.955929
0.999901,0.78749,0.999986,0.955933
0.999901,0.78758,0.999986,0.955943
0.999901,0.787515,0.999986,0.955939
0.999902,0.787568,0.999987,0.955943
0.999902,0.78757,0.999987,0.955942
0.999902,0.787627,0.999987,0.955959
0.999902,0.787704,0.999986,0.955977
0.999903,0.787851,0.999987,0.956005
0.999904,0.787867,0.999987,0.95602
0.999904,0.787896,0.999987,0.956018
0.999904,0.787888,0.999987,0.956007
0.999904,0.787951,0.999987,0.95602
0.999905,0.787947,0.999987,0.956022
0.999905,0.787956,0.999987,0.956029
0.999905,0.78803,0.999987,0.95604
0.999905,0.788074,0.999987,0.956044
0.999905,0.788057,0.999987,0.95606
0.999905,0.788044,0.999987,0.956057
0.999906,0.788003,0.999987,0.956051
0.999906,0.788022,0.999987,0.956061
0.999906,0.787993,0.999987,0.956051
0.999907,0.788022,0.999987,0.956068
0.999908,0.788106,0.999987,0.956083
0.999908,0.788106,0.999987,0.956091
0.999908,0.788166,0.999987,0.956101
0.999908,0.788129,0.999987,0.956099
0.999908,0.788092,0.999987,0.956099
0.999909,0.788149,0.999987,0.95611
