train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.999311,0.799223,0.999864,0.943644
0.999312,0.799247,0.999864,0.943651
0.999313,0.799232,0.999865,0.943644
0.999313,0.799235,0.999865,0.94365
0.999316,0.799281,0.999865,0.943662
0.999317,0.799297,0.999865,0.943654
0.999317,0.799308,0.999865,0.943659
0.999317,0.799318,0.999865,0.943665
0.999318,0.799323,0.999866,0.943659
0.999322,0.799312,0.999866,0.943663
0.999322,0.799347,0.999866,0.943669
0.999323,0.799349,0.999866,0.943657
0.999324,0.79935,0.999867,0.943654
0.999325,0.799328,0.999867,0.943656
0.999326,0.799304,0.999867,0.943656
0.999326,0.799292,0.999867,0.943655
0.999329,0.799324,0.999867,0.943656
0.99933,0.799328,0.999868,0.94366
0.999331,0.799333,0.999868,0.943672
0.999332,0.799344,0.999868,0.943676
0.999332,0.799304,0.999868,0.94367
0.999334,0.799329,0.999868,0.943678
0.999334,0.799369,0.999869,0.943693
0.999337,0.799387,0.999869,0.943699
0.999337,0.799398,0.999869,0.943709
0.999338,0.799492,0.999869,0.943731
0.999339,0.799522,0.999869,0.943731
0.99934,0.799514,0.99987,0.943732
0.999341,0.799569,0.99987,0.943752
0.999343,0.799563,0.99987,0.943754
0.999343,0.799507,0.99987,0.943737
0.999345,0.799577,0.999871,0.943756
0.999349,0.799661,0.999871,0.943783
0.999351,0.79968,0.999872,0.943782
0.999354,0.799751,0.999872,0.943812
0.999355,0.799716,0.999873,0.9438
0.999356,0.799757,0.999873,0.943815
0.999358,0.799735,0.999873,0.943823
0.999361,0.799686,0.999874,0.943815
0.99936,0.799661,0.999874,0.943809
0.999361,0.799668,0.999874,0.943819
0.999362,0.799677,0.999874,0.943811
0.999364,0.799649,0.999874,0.943809
0.999364,0.799645,0.999875,0.943783
0.999366,0.799668,0.999875,0.943774
0.999367,0.799722,0.999875,0.943787
0.999367,0.799806,0.999875,0.943798
0.999368,0.799806,0.999875,0.943804
0.999369,0.799799,0.999876,0.943807
0.99937,0.799883,0.999876,0.943818
0.999371,0.799905,0.999876,0.943829
0.999371,0.79991,0.999876,0.943825
0.999372,0.799902,0.999876,0.943828
0.999373,0.799872,0.999876,0.943836
0.999373,0.799867,0.999876,0.943841
0.999375,0.799935,0.999877,0.943852
0.999376,0.799944,0.999877,0.943841
0.999379,0.800019,0.999877,0.943872
0.999379,0.799993,0.999878,0.94386
0.999381,0.79999,0.999878,0.943852
0.999381,0.799999,0.999878,0.943855
0.999383,0.800011,0.999878,0.943853
0.999383,0.799982,0.999878,0.943847
0.999385,0.80005,0.999879,0.943878
0.999386,0.800066,0.999879,0.943871
0.999387,0.80011,0.999879,0.943886
0.999387,0.800104,0.999879,0.943883
0.999388,0.800163,0.999879,0.943895
0.99939,0.800115,0.99988,0.943868
0.999394,0.800129,0.99988,0.94387
0.999396,0.800132,0.999881,0.943859
0.999396,0.800105,0.999881,0.943853
0.999397,0.79997,0.999881,0.943821
0.999399,0.800022,0.999881,0.943835
0.999401,0.800017,0.999882,0.943821
0.999402,0.800091,0.999882,0.943844
0.999404,0.800062,0.999882,0.94383
0.999405,0.800082,0.999883,0.943842
0.999406,0.800096,0.999883,0.943845
0.999406,0.800123,0.999883,0.943858
0.999407,0.800138,0.999883,0.943847
0.999408,0.800151,0.999883,0.943853
0.999408,0.800165,0.999883,0.943858
0.999411,0.800193,0.999884,0.943868
0.999413,0.800187,0.999884,0.943852
0.999414,0.800208,0.999884,0.943865
0.999414,0.800217,0.999884,0.943874
0.999415,0.800225,0.999884,0.943875
0.999417,0.800272,0.999885,0.943881
0.999419,0.800285,0.999885,0.943889
0.99942,0.800304,0.999885,0.94389
0.99942,0.800295,0.999885,0.94389
0.999421,0.800299,0.999886,0.943903
0.999421,0.800293,0.999886,0.9439
0.999422,0.80026,0.999886,0.943903
0.999422,0.800243,0.999886,0.9439
0.999424,0.800228,0.999886,0.943879
0.999424,0.800257,0.999886,0.94389
0.999426,0.800272,0.999887,0.943898
0.999426,0.800324,0.999887,0.943909
0.999427,0.80038,0.999887,0.943917
0.999427,0.800368,0.999887,0.9439
0.999428,0.800358,0.999887,0.943902
0.999429,0.800347,0.999887,0.943888
0.99943,0.800322,0.999887,0.943888
0.999429,0.800318,0.999887,0.943891
0.999429,0.800277,0.999887,0.943882
0.99943,0.800294,0.999888,0.943872
0.999431,0.800329,0.999888,0.943884
0.999431,0.80035,0.999888,0.94389
0.999432,0.800406,0.999888,0.943899
0.999434,0.800417,0.999888,0.943905
0.999435,0.800378,0.999888,0.943894
0.999436,0.800414,0.999889,0.943901
0.999436,0.80041,0.999889,0.943894
0.999436,0.800377,0.999889,0.943885
0.999437,0.800395,0.999889,0.94389
0.999438,0.800406,0.999889,0.943893
0.999438,0.800368,0.999889,0.943889
0.999439,0.800361,0.999889,0.943888
0.99944,0.80045,0.99989,0.9439
0.999441,0.800424,0.99989,0.943897
0.999442,0.800431,0.99989,0.943905
0.999442,0.800329,0.99989,0.943899
0.999443,0.800339,0.99989,0.943906
0.999444,0.800302,0.99989,0.943886
0.999444,0.800321,0.99989,0.94388
0.999444,0.80034,0.99989,0.943882
0.999445,0.800274,0.99989,0.943877
0.999445,0.800285,0.999891,0.943874
0.999446,0.800343,0.999891,0.943867
0.999445,0.800268,0.999891,0.943854
0.99945,0.800155,0.999892,0.943842
0.999453,0.800206,0.999892,0.943839
0.999453,0.800255,0.999892,0.94385
0.999457,0.800199,0.999893,0.943829
0.999459,0.800175,0.999893,0.943819
0.99946,0.800125,0.999893,0.943815
0.999461,0.800039,0.999894,0.943804
0.999463,0.80006,0.999894,0.943806
0.999463,0.800066,0.999894,0.943808
0.999464,0.800097,0.999894,0.943827
0.999463,0.800133,0.999894,0.943833
0.999466,0.80013,0.999895,0.943825
0.999466,0.800213,0.999895,0.943855
0.999465,0.800251,0.999895,0.943869
0.999467,0.800304,0.999895,0.94387
0.999469,0.800324,0.999895,0.943887
0.99947,0.800317,0.999895,0.943877
0.999471,0.800346,0.999896,0.943886
0.999471,0.800286,0.999896,0.943869
0.999472,0.800237,0.999896,0.943868
0.999472,0.80022,0.999896,0.943861
0.999474,0.80026,0.999896,0.943855
0.999475,0.80025,0.999897,0.943851
0.999475,0.800266,0.999897,0.943852
0.999478,0.800216,0.999897,0.943841
0.999478,0.800262,0.999897,0.943852
0.99948,0.80027,0.999898,0.943839
0.999482,0.800289,0.999898,0.943843
0.999482,0.800279,0.999898,0.943839
0.999483,0.800259,0.999898,0.943841
0.999485,0.800263,0.999899,0.943836
0.99949,0.800134,0.9999,0.943823
0.99949,0.800155,0.9999,0.943831
0.99949,0.800129,0.9999,0.943821
0.999491,0.800132,0.9999,0.943822
0.999491,0.800161,0.9999,0.943811
0.999493,0.800175,0.9999,0.943812
0.999494,0.800174,0.9999,0.943801
0.999494,0.80016,0.9999,0.943798
0.999497,0.800191,0.999901,0.943789
0.999498,0.80019,0.999901,0.943792
0.999498,0.800184,0.999901,0.943778
0.999499,0.800162,0.999901,0.943777
0.999498,0.800261,0.999901,0.943785
0.999498,0.800239,0.999901,0.943767
0.999499,0.80022,0.999901,0.943761
0.999502,0.800223,0.999902,0.943756
0.999504,0.800223,0.999902,0.943758
0.999505,0.800259,0.999902,0.943774
0.999505,0.80025,0.999903,0.94376
0.999505,0.800293,0.999903,0.943765
0.999506,0.800307,0.999903,0.943773
0.999507,0.800366,0.999903,0.943772
0.999507,0.800379,0.999903,0.943778
0.999508,0.80042,0.999903,0.943785
0.99951,0.800487,0.999904,0.943805
0.99951,0.800425,0.999904,0.943795
0.99951,0.800482,0.999904,0.943807
0.999512,0.800489,0.999904,0.943814
0.999512,0.800551,0.999904,0.94383
0.999513,0.800545,0.999904,0.943828
0.999514,0.800517,0.999904,0.943814
0.999516,0.800541,0.999905,0.943821
0.999518,0.800536,0.999905,0.943834
0.999518,0.800507,0.999905,0.943822
0.999518,0.800462,0.999905,0.943825
0.999519,0.80046,0.999905,0.943825
0.99952,0.800438,0.999905,0.943847
0.99952,0.800391,0.999906,0.943842
